PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213496	1471941476438	1471941476620	SHIFT	16
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213499	1471941476541	1471941476644	C	67
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213501	1471941476693	1471941476813	a	65
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213503	1471941476773	1471941476917	n	78
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213505	1471941476965	1471941477101	 	32
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213560	1471941477069	1471941477180	y	89
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213562	1471941477165	1471941477364	o	79
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213565	1471941477293	1471941477372	u	85
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213567	1471941477341	1471941477508	 	32
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213568	1471941477469	1471941477596	h	72
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213570	1471941477604	1471941477741	e	69
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213590	1471941477685	1471941477804	l	76
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213592	1471941477869	1471941477964	p	80
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213595	1471941477933	1471941478084	 	32
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213598	1471941478477	1471941478564	g	71
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213600	1471941478597	1471941478764	e	69
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213610	1471941478701	1471941478780	t	84
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213613	1471941478789	1471941478940	 	32
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213621	1471941478869	1471941478988	t	84
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213632	1471941478949	1471941479108	h	72
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213670	1471941479029	1471941479180	s	73
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213672	1471941479173	1471941479284	 	32
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213674	1471941479301	1471941479404	c	67
469	4463	Can you help get this cleared up?	Can you help get this cleared up?	213676	1471941479389	1471941479508	l	76
