PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579758	1472009278282	1472009278503	SHIFT	16
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579756	1472009278400	1472009278483		84
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579760	1472009278600	1472009278647		71
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579762	1472009279120	1472009279192		8
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579767	1472009279456	1472009279527		72
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579771	1472009279592	1472009279687		69
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579839	1472009279695	1472009279743		32
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579842	1472009280024	1472009280831	SHIFT	16
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579846	1472009280751	1472009280839		74
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579850	1472009280943	1472009281047		65
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579855	1472009281575	1472009281647		80
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579859	1472009281695	1472009281783		65
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579899	1472009281823	1472009281895		78
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579902	1472009281991	1472009282063		69
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579904	1472009282183	1472009282264		83
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579905	1472009282440	1472009282503		69
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579906	1472009282855	1472009282927		32
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579929	1472009283032	1472009283183	SHIFT	16
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579930	1472009283343	1472009283407		74
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579931	1472009283511	1472009283567		85
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579932	1472009283615	1472009283687		83
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579933	1472009283759	1472009283839		84
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579934	1472009283911	1472009284103		73
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579977	1472009284107	1472009284167		67
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579978	1472009284271	1472009284335		69
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579979	1472009284367	1472009284431		32
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579980	1472009285295	1472009285375		77
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3579982	1472009285551	1472009285599		73
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580013	1472009285879	1472009286007		78
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580016	1472009286008	1472009286087		73
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580022	1472009286167	1472009286247		83
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580027	1472009286439	1472009286519		84
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580032	1472009286639	1472009286711		82
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580085	1472009286751	1472009286855		89
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580087	1472009286887	1472009286927		32
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580089	1472009287703	1472009287751		82
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580090	1472009288239	1472009288319		69
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580091	1472009288903	1472009288951		70
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580098	1472009289079	1472009289135		85
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580100	1472009289279	1472009289335		83
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580101	1472009289431	1472009289495		69
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580103	1472009289583	1472009289647		68
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580105	1472009290023	1472009290103		32
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580163	1472009290535	1472009290783	SHIFT	16
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580165	1472009290703	1472009290784		77
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580166	1472009290879	1472009290951		65
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580167	1472009291783	1472009291831		82
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580170	1472009291967	1472009292031		65
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580173	1472009292159	1472009292207		68
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580198	1472009292239	1472009292327		79
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580200	1472009292328	1472009292383		78
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580202	1472009292455	1472009292511		65
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580204	1472009293175	1472009293271		32
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580206	1472009293351	1472009293447		65
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580226	1472009293559	1472009293615		32
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580228	1472009293879	1472009293943		86
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580230	1472009294063	1472009294135		73
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580232	1472009294175	1472009294223		83
7001	75237	The Japanese justice ministry refused Maradona a visa.	The Japanese justice ministry refused Maradona a visa.	3580233	1472009294327	1472009294391		65
