PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451188	1471967659610	1471967659807	SHIFT	16
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451186	1471967659724	1471967659767	I	73
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451190	1471967659843	1471967659924	 	32
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451192	1471967659961	1471967660082	h	72
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451193	1471967660040	1471967660199	a	65
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451205	1471967660157	1471967660278	v	86
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451209	1471967660314	1471967660471	e	69
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451212	1471967660391	1471967660513	n	78
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451216	1471967660474	1471967660648	'	222
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451219	1471967660642	1471967660686	t	84
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451224	1471967660689	1471967660765	 	32
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451299	1471967660955	1471967660997	v	66
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451304	1471967661112	1471967661231	i	73
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451311	1471967661267	1471967661387	s	83
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451316	1471967661499	1471967661580	BKSP	8
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451320	1471967661655	1471967661773	BKSP	8
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451327	1471967661867	1471967661948	BKSP	8
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451332	1471967662061	1471967662144	BKSP	8
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451355	1471967662138	1471967662258	v	86
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451358	1471967662295	1471967662378	i	73
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451361	1471967662372	1471967662532	s	83
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451364	1471967662489	1471967662572	i	73
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451367	1471967662685	1471967662765	t	84
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451370	1471967662916	1471967662997	e	69
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451421	1471967663110	1471967663190	d	68
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451425	1471967663193	1471967663270	 	32
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451430	1471967663535	1471967663692	w	87
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451435	1471967663650	1471967663776	i	73
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451473	1471967663767	1471967663861	t	84
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451475	1471967663819	1471967663939	h	72
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451480	1471967663942	1471967664019	 	32
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451484	1471967664055	1471967664213	SHIFT	16
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451488	1471967664170	1471967664253	S	83
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451494	1471967664289	1471967664370	t	84
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451500	1471967664445	1471967664564	a	65
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451525	1471967664522	1471967664604	n	78
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451526	1471967664607	1471967664684	 	32
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451527	1471967664758	1471967664918	l	76
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451529	1471967664912	1471967665033	a	65
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451536	1471967664991	1471967665074	t	84
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451542	1471967665186	1471967665305	e	69
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451578	1471967665308	1471967665422	l	76
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451581	1471967665459	1471967665578	y	89
2876	30376	I haven't visited with Stan lately.	I haven't visited with Stan lately.	1451584	1471967665691	1471967665771	.	190
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451826	1471967669681	1471967669921	SHIFT	16
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451824	1471967669834	1471967669915	J	74
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451828	1471967670030	1471967670148	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451831	1471967670185	1471967670343	a	65
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451833	1471967670300	1471967670421	n	78
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451836	1471967670496	1471967670577	g	71
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451873	1471967670613	1471967670694	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451875	1471967670807	1471967670926	m	77
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451878	1471967671038	1471967671157	a	65
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451884	1471967671194	1471967671274	d	68
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451888	1471967671387	1471967671468	e	69
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451923	1471967671426	1471967671509	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451929	1471967671554	1471967671634	t	84
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451936	1471967671637	1471967671790	h	72
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451941	1471967671748	1471967671831	e	69
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451948	1471967671793	1471967671871	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451953	1471967672061	1471967672180	c	67
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451974	1471967672216	1471967672297	o	79
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451977	1471967672409	1471967672452	m	77
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451980	1471967672537	1471967672656	m	77
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451983	1471967672692	1471967672811	e	69
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1451988	1471967672814	1471967672931	n	78
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452004	1471967672925	1471967673008	t	84
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452006	1471967673121	1471967673240	s	83
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452010	1471967673197	1471967673324	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452014	1471967673316	1471967673437	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452016	1471967673395	1471967673526	n	78
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452018	1471967673529	1471967673566	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452031	1471967673604	1471967673761	a	65
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452034	1471967673719	1471967673801	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452038	1471967673876	1471967673995	m	77
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452042	1471967674031	1471967674112	e	69
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452046	1471967674225	1471967674306	e	69
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452059	1471967674380	1471967674461	t	84
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452062	1471967674463	1471967674579	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452065	1471967674536	1471967674658	n	78
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452067	1471967674615	1471967674737	g	71
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452090	1471967674694	1471967674778	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452093	1471967674852	1471967674970	w	87
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452100	1471967674973	1471967675133	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452096	1471967675008	1471967675127	t	84
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452102	1471967675165	1471967675284	h	72
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452107	1471967675287	1471967675363	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452163	1471967675591	1471967675824	SHIFT	16
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452167	1471967675743	1471967675865	M	77
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452170	1471967675977	1471967676135	a	65
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452174	1471967676285	1471967676404	l	76
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452177	1471967676861	1471967677018	a	65
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452181	1471967677055	1471967677135	y	89
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452214	1471967677328	1471967677447	s	83
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452215	1471967677484	1471967677564	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452218	1471967677677	1471967677797	a	65
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452222	1471967677754	1471967677874	n	78
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452227	1471967677878	1471967677992	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452268	1471967678029	1471967678186	SHIFT	16
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452270	1471967678144	1471967678265	P	80
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452273	1471967678301	1471967678382	r	82
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452275	1471967678419	1471967678537	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452276	1471967678574	1471967678733	m	77
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452324	1471967678727	1471967678848	e	69
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452326	1471967678851	1471967678927	 	32
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452330	1471967679078	1471967679356	SHIFT	16
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452328	1471967679231	1471967679350	M	77
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452333	1471967679465	1471967679546	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452337	1471967679620	1471967679739	n	78
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452344	1471967679776	1471967679857	i	73
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452397	1471967680122	1471967680241	s	83
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452401	1471967680277	1471967680320	t	84
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452406	1471967680439	1471967680634	e	69
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452410	1471967680592	1471967680712	r	82
2876	30388	Jiang made the comments in a meeting with Malaysian Prime Minister.	Jiang made the comments in a meeting with Malaysian Prime Minister.	1452414	1471967680715	1471967680830	.	190
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452566	1471967683397	1471967683518	SHIFT	16
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452570	1471967683512	1471967683594	W	87
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452579	1471967683669	1471967683749	e	69
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452584	1471967683752	1471967683791	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452585	1471967683903	1471967684061	a	65
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452597	1471967684018	1471967684148	r	82
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452601	1471967684097	1471967684245	e	69
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452606	1471967684248	1471967684287	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452610	1471967684400	1471967684480	d	68
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452613	1471967684593	1471967684680	e	69
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452617	1471967684683	1471967684797	l	76
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452698	1471967684910	1471967685067	a	65
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452702	1471967685070	1471967685108	y	89
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452704	1471967685335	1471967685454	e	69
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452706	1471967685605	1471967685724	d	68
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452708	1471967685760	1471967685841	,	188
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452720	1471967685916	1471967685977	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452723	1471967686128	1471967686208	g	71
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452727	1471967686211	1471967686328	o	79
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452732	1471967686323	1471967686405	t	84
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452737	1471967686442	1471967686522	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452791	1471967686902	1471967687060	a	65
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452796	1471967687017	1471967687100	n	78
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452801	1471967687136	1471967687258	o	79
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452807	1471967687252	1471967687334	t	84
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452812	1471967687337	1471967687452	h	72
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452845	1471967687410	1471967687569	e	69
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452847	1471967687527	1471967687685	r	82
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452851	1471967687689	1471967687727	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452856	1471967688183	1471967688264	3	51
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452861	1471967688300	1471967688381	0	48
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452865	1471967688418	1471967688498	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452879	1471967688573	1471967688654	m	77
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452881	1471967688728	1471967688886	i	73
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452885	1471967688843	1471967688926	n	78
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452887	1471967689039	1471967689120	u	85
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452918	1471967689078	1471967689161	t	84
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452924	1471967689235	1471967689316	e	69
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452927	1471967689429	1471967689548	s	83
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452931	1471967689506	1471967689629	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452935	1471967689623	1471967689760	o	79
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452952	1471967689754	1471967689836	n	78
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452956	1471967689839	1471967689921	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452960	1471967689912	1471967689994	t	84
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1452966	1471967689997	1471967690151	h	72
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453018	1471967690032	1471967690191	e	69
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453023	1471967690108	1471967690232	 	32
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453028	1471967690306	1471967690425	r	82
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453031	1471967690428	1471967690505	u	85
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453033	1471967690617	1471967690736	n	78
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453037	1471967690888	1471967690969	w	87
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453041	1471967691043	1471967691201	a	65
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453054	1471967691120	1471967691241	y	89
2876	30405	We are delayed, got another 30 minutes on the runway.	We are delayed, got another 30 minutes on the runway.	1453056	1471967691392	1471967691512	.	190
