PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236400	1471942030097	1471942030222	SHIFT	16
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236402	1471942030191	1471942030323	I	73
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236405	1471942030323	1471942030405	 	32
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236408	1471942030529	1471942030973	SHIFT	16
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236410	1471942031207	1471942031312	a	65
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236412	1471942031359	1471942031500	m	77
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236464	1471942031462	1471942031553	 	32
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236466	1471942031756	1471942031830	s	83
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236467	1471942032018	1471942032066	t	84
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236469	1471942032631	1471942032696	a	65
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236471	1471942032728	1471942032813	y	89
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236473	1471942033110	1471942033314	i	73
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236496	1471942033258	1471942033409	n	78
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236501	1471942033409	1471942033465	g	71
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236507	1471942033480	1471942033564	 	32
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236512	1471942033814	1471942033882	a	65
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236516	1471942033913	1471942034038	t	84
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236553	1471942033982	1471942034071	 	32
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236556	1471942034165	1471942034277	a	65
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236559	1471942034277	1471942034338	 	32
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236562	1471942034463	1471942034582	h	72
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236565	1471942034546	1471942034660	o	79
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236567	1471942034722	1471942034788	t	84
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236701	1471942034925	1471942034981	l	76
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236707	1471942035074	1471942035161	e	69
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236714	1471942035395	1471942035448	BKSP	8
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236716	1471942035497	1471942035565	BKSP	8
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236719	1471942035612	1471942035696	e	69
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236722	1471942035696	1471942035810	l	76
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236725	1471942036719	1471942036789	BKSP	8
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236728	1471942036851	1471942036915	BKSP	8
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236730	1471942036993	1471942037048	BKSP	8
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236733	1471942037110	1471942037181	BKSP	8
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236736	1471942037259	1471942037330	BKSP	8
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236742	1471942037408	1471942037679	SHIFT	16
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236796	1471942037596	1471942037694	H	72
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236799	1471942037960	1471942038022	o	79
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236802	1471942038193	1471942038232	t	84
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236805	1471942038295	1471942038380	e	69
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236808	1471942039194	1471942039263	l	76
506	4932	I am staying at a Hotel.	I am staying at a Hotel.	236813	1471942039434	1471942039506	.	190
506	4946	Your voice cheered me up.	Your voice cheered me up.	236997	1471942042631	1471942042893	SHIFT	16
506	4946	Your voice cheered me up.	Your voice cheered me up.	236999	1471942042849	1471942042953	Y	89
506	4946	Your voice cheered me up.	Your voice cheered me up.	237003	1471942043109	1471942043201	u	85
506	4946	Your voice cheered me up.	Your voice cheered me up.	237007	1471942043263	1471942043362	r	82
506	4946	Your voice cheered me up.	Your voice cheered me up.	237008	1471942043440	1471942043514	 	32
506	4946	Your voice cheered me up.	Your voice cheered me up.	237013	1471942043592	1471942044031	SHIFT	16
506	4946	Your voice cheered me up.	Your voice cheered me up.	237016	1471942044218	1471942044297	v	86
506	4946	Your voice cheered me up.	Your voice cheered me up.	237099	1471942044672	1471942044724	BKSP	8
506	4946	Your voice cheered me up.	Your voice cheered me up.	237102	1471942044795	1471942044855	BKSP	8
