PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686563	1471953977149	1471953977286	CAPS_LOCK	20
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686561	1471953977209	1471953977286	T	84
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686565	1471953977400	1471953977467	h	72
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686567	1471953977547	1471953977639	e	69
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686569	1471953977652	1471953977711	 	32
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686571	1471953977758	1471953977835	s	83
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686577	1471953977915	1471953978005	a	65
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686579	1471953977997	1471953978093	m	77
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686583	1471953978143	1471953978227	e	69
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686586	1471953978223	1471953978298	 	32
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686590	1471953978309	1471953978402	p	80
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686628	1471953978399	1471953978475	r	82
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686630	1471953978552	1471953978631	i	73
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686632	1471953978652	1471953978735	c	67
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686634	1471953978842	1471953978917	e	69
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686636	1471953979450	1471953979537	BKSP	8
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686638	1471953979642	1471953979725	BKSP	8
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686639	1471953979757	1471953979848	z	90
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686640	1471953979981	1471953980060	e	69
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686644	1471953980114	1471953980202	 	32
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686646	1471953980272	1471953980339	w	87
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686648	1471953980415	1471953980498	a	65
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686650	1471953980568	1471953980655	s	83
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686661	1471953980624	1471953980708	 	32
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686662	1471953980704	1471953980791	o	79
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686663	1471953980784	1471953980839	f	70
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686664	1471953980920	1471953980995	f	70
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686665	1471953981089	1471953981152	e	69
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686666	1471953981238	1471953981305	r	82
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686672	1471953981396	1471953981455	e	69
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686673	1471953981535	1471953981606	d	68
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686675	1471953981619	1471953981694	 	32
1409	14347	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	686677	1471953981712	1471953981779	f	70
