PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364177	1471966267626	1471966267712	CAPS_LOCK	20
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364180	1471966270130	1471966270238	E	69
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364182	1471966271740	1471966271843	BKSP	8
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364184	1471966272275	1471966272360	CAPS_LOCK	20
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364186	1471966272699	1471966272805	e	69
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364190	1471966273208	1471966273327	 	32
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364193	1471966273660	1471966273790	n	78
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364195	1471966273939	1471966274005	e	69
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364274	1471966274092	1471966274159	e	69
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364276	1471966274328	1471966274422	d	68
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364279	1471966274660	1471966274793	 	32
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364280	1471966275050	1471966275147	t	84
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364283	1471966275368	1471966275518	o	79
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364383	1471966275556	1471966275681	 	32
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364388	1471966276039	1471966276169	b	66
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364394	1471966276333	1471966276437	r	82
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364401	1471966276633	1471966276740	i	73
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364409	1471966276984	1471966277090	n	78
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364524	1471966277970	1471966278087	g	71
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364528	1471966278300	1471966278441	 	32
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364532	1471966278680	1471966278783	t	84
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364535	1471966278909	1471966279037	h	72
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364538	1471966279145	1471966279265	e	69
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364625	1471966279495	1471966279573	m	77
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364626	1471966279950	1471966280076	 	32
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364627	1471966280384	1471966280477	a	65
2741	28534	We need to bring them along slowly.	We need to bring them along slowly.	1364629	1471966280848	1471966280951	l	76
