PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089585	1471998141161	1471998141410	SHIFT	16
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089586	1471998141270	1471998141432	T	84
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089587	1471998141980	1471998142116	h	72
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089588	1471998142111	1471998142283	a	65
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089589	1471998142228	1471998142346	n	78
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089590	1471998142389	1471998142516	k	75
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089600	1471998142545	1471998142696	s	83
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089603	1471998142857	1471998143027	,	188
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089607	1471998143069	1471998143229	 	32
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089616	1471998143269	1471998143478	SHIFT	16
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089620	1471998143363	1471998143503	I	73
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089632	1471998143487	1471998143592	 	32
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089634	1471998143605	1471998143735	t	84
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089635	1471998143647	1471998143758	h	72
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089637	1471998143748	1471998143853	i	73
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089638	1471998143886	1471998144030	n	78
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089639	1471998144036	1471998144114	g	71
6035	64921	Thanks, I think we have taken care of this.	Thanks, I thing we have taken care of this.	3089645	1471998144335	1471998144475	 	32
