PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013181	1471996127214	1471996127412	SHIFT	16
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013184	1471996127324	1471996127427	T	84
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013187	1471996127451	1471996127531	h	72
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013191	1471996127500	1471996127595	e	69
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013194	1471996127668	1471996127771	 	32
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013198	1471996127795	1471996127875	o	79
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013208	1471996127948	1471996128027	t	84
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013210	1471996128036	1471996128107	h	72
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013213	1471996128115	1471996128259	e	69
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013218	1471996128212	1471996128291	r	82
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013223	1471996128307	1471996128379	 	32
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013243	1471996128532	1471996128627	f	70
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013244	1471996128652	1471996128731	i	73
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013246	1471996128756	1471996128851	g	71
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013250	1471996128876	1471996128957	u	85
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013273	1471996128956	1471996129107	r	82
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013275	1471996129059	1471996129163	e	69
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013277	1471996129148	1471996129251	 	32
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013279	1471996129228	1471996129315	i	73
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013284	1471996129292	1471996129387	s	83
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013288	1471996129396	1471996129491	 	32
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013299	1471996129500	1471996129587	t	84
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013301	1471996129684	1471996129772	h	72
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013304	1471996129804	1471996129908	e	69
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013307	1471996129940	1471996130011	 	32
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013310	1471996130036	1471996130115	t	84
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013366	1471996130131	1471996130187	o	79
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013369	1471996130275	1471996130355	p	80
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013372	1471996130372	1471996130459	 	32
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013375	1471996130779	1471996130859	1	49
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013377	1471996131268	1471996131331	6	54
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013443	1471996132100	1471996132179	BKSP	8
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013445	1471996132307	1471996132387	5	53
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013449	1471996132500	1471996132579	 	32
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013452	1471996132748	1471996132835	c	67
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013456	1471996132852	1471996132955	o	79
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013487	1471996132932	1471996133019	n	78
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013489	1471996133116	1471996133211	t	84
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013493	1471996133340	1471996133451	r	82
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013498	1471996133444	1471996133555	a	65
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013503	1471996133588	1471996133667	c	67
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013505	1471996133836	1471996133939	t	84
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013563	1471996133900	1471996134011	s	83
5881	63298	The other figure is the top 15 contracts.	The other figure is the top 15 contracts.	3013567	1471996134092	1471996134139	.	190
5881	63315	Seems unusual to me.	Seems unusual to me.	3013717	1471996137532	1471996137692	SHIFT	16
5881	63315	Seems unusual to me.	Seems unusual to me.	3013719	1471996137604	1471996137692	S	83
5881	63315	Seems unusual to me.	Seems unusual to me.	3013722	1471996137812	1471996137868	e	69
5881	63315	Seems unusual to me.	Seems unusual to me.	3013728	1471996137932	1471996138004	e	69
5881	63315	Seems unusual to me.	Seems unusual to me.	3013733	1471996138076	1471996138172	m	77
5881	63315	Seems unusual to me.	Seems unusual to me.	3013785	1471996138132	1471996138204	s	83
5881	63315	Seems unusual to me.	Seems unusual to me.	3013791	1471996138260	1471996138332	 	32
5881	63315	Seems unusual to me.	Seems unusual to me.	3013796	1471996138404	1471996138476	u	85
5881	63315	Seems unusual to me.	Seems unusual to me.	3013801	1471996138588	1471996138660	n	78
5881	63315	Seems unusual to me.	Seems unusual to me.	3013804	1471996138780	1471996138852	u	85
5881	63315	Seems unusual to me.	Seems unusual to me.	3013807	1471996138916	1471996139012	s	83
5881	63315	Seems unusual to me.	Seems unusual to me.	3013885	1471996139212	1471996139260	a	65
5881	63315	Seems unusual to me.	Seems unusual to me.	3013887	1471996140013	1471996140068	BKSP	8
5881	63315	Seems unusual to me.	Seems unusual to me.	3013889	1471996140428	1471996140508	u	85
5881	63315	Seems unusual to me.	Seems unusual to me.	3013891	1471996140532	1471996140636	a	65
5881	63315	Seems unusual to me.	Seems unusual to me.	3013893	1471996140620	1471996140724	l	76
5881	63315	Seems unusual to me.	Seems unusual to me.	3013895	1471996140748	1471996140820	 	32
5881	63315	Seems unusual to me.	Seems unusual to me.	3013908	1471996140844	1471996140940	t	84
5881	63315	Seems unusual to me.	Seems unusual to me.	3013912	1471996140916	1471996141012	o	79
5881	63315	Seems unusual to me.	Seems unusual to me.	3013918	1471996140972	1471996141052	 	32
5881	63315	Seems unusual to me.	Seems unusual to me.	3013926	1471996141148	1471996141212	m	77
5881	63315	Seems unusual to me.	Seems unusual to me.	3013929	1471996141228	1471996141300	e	69
5881	63315	Seems unusual to me.	Seems unusual to me.	3013933	1471996141380	1471996141436	.	190
5881	63321	Let me know either way.	Let me know either way.	3014036	1471996143108	1471996143436	SHIFT	16
5881	63321	Let me know either way.	Let me know either way.	3014034	1471996143284	1471996143380	L	76
5881	63321	Let me know either way.	Let me know either way.	3014039	1471996143516	1471996143660	e	69
5881	63321	Let me know either way.	Let me know either way.	3014043	1471996143612	1471996143724	t	84
5881	63321	Let me know either way.	Let me know either way.	3014047	1471996143796	1471996143876	 	32
5881	63321	Let me know either way.	Let me know either way.	3014051	1471996143948	1471996144038	m	77
5881	63321	Let me know either way.	Let me know either way.	3014059	1471996144036	1471996144108	e	69
5881	63321	Let me know either way.	Let me know either way.	3014064	1471996144116	1471996144204	 	32
5881	63321	Let me know either way.	Let me know either way.	3014070	1471996144236	1471996144412	k	75
5881	63321	Let me know either way.	Let me know either way.	3014067	1471996144308	1471996144396	n	78
5881	63321	Let me know either way.	Let me know either way.	3014073	1471996144356	1471996144492	o	79
5881	63321	Let me know either way.	Let me know either way.	3014083	1471996144452	1471996144532	w	87
5881	63321	Let me know either way.	Let me know either way.	3014088	1471996144540	1471996144620	 	32
5881	63321	Let me know either way.	Let me know either way.	3014093	1471996144644	1471996144732	e	69
5881	63321	Let me know either way.	Let me know either way.	3014097	1471996144740	1471996144820	i	73
5881	63321	Let me know either way.	Let me know either way.	3014102	1471996144828	1471996144899	t	84
5881	63321	Let me know either way.	Let me know either way.	3014113	1471996144892	1471996144972	h	72
5881	63321	Let me know either way.	Let me know either way.	3014116	1471996144956	1471996145075	e	69
5881	63321	Let me know either way.	Let me know either way.	3014118	1471996145028	1471996145125	r	82
5881	63321	Let me know either way.	Let me know either way.	3014121	1471996145117	1471996145196	 	32
5881	63321	Let me know either way.	Let me know either way.	3014125	1471996145205	1471996145372	w	87
5881	63321	Let me know either way.	Let me know either way.	3014163	1471996145301	1471996145420	a	65
5881	63321	Let me know either way.	Let me know either way.	3014166	1471996145413	1471996145476	y	89
5881	63321	Let me know either way.	Let me know either way.	3014168	1471996145972	1471996146045	.	190
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014291	1471996148052	1471996148244	SHIFT	16
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014285	1471996148165	1471996148236	I	73
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014297	1471996148349	1471996148428	'	222
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014303	1471996148541	1471996148628	m	77
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014314	1471996148661	1471996148748	 	32
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014321	1471996148789	1471996148868	t	84
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014334	1471996148965	1471996149052	r	82
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014336	1471996149069	1471996149148	y	89
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014338	1471996149196	1471996149348	i	73
5881	63329	I'm trying to get them billed before the holidays.	I'm trying to get them billed before the holidays.	3014340	1471996149301	1471996149404	n	78
