PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658770	1471953087966	1471953088201	SHIFT	16
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658771	1471953088155	1471953088250	I	73
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658772	1471953089374	1471953089482	'	222
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658774	1471953089744	1471953089818	m	77
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658778	1471953089927	1471953089998	 	32
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658782	1471953090544	1471953090624	p	80
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658833	1471953090736	1471953090827	l	76
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658835	1471953090871	1471953090962	e	69
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658840	1471953091063	1471953091208	a	65
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658843	1471953091197	1471953091317	s	83
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658846	1471953091440	1471953091542	e	69
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658901	1471953092337	1471953092456	d	68
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658903	1471953092591	1471953092673	 	32
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658905	1471953093232	1471953093344	w	87
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658906	1471953093478	1471953093578	i	73
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658907	1471953093684	1471953093761	t	84
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658931	1471953093847	1471953093924	h	72
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658935	1471953094061	1471953094153	 	32
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658939	1471953094245	1471953094341	m	77
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658943	1471953094637	1471953094720	y	89
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	658947	1471953094800	1471953094900	 	32
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	659019	1471953095062	1471953095185	s	83
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	659021	1471953095997	1471953096091	p	80
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	659023	1471953096273	1471953096376	e	69
1351	13749	I'm pleased with my speeds.	I'm pleased with my speeds.	659025	1471953096445	1471953096496	e	69
