PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857712	1471974431094	1471974431190		83
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857719	1471974431142	1471974431222		79
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857722	1471974431414	1471974431478		8
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857723	1471974431558	1471974431654		8
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857725	1471974431638	1471974431846	SHIFT	16
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857771	1471974431734	1471974431862		83
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857779	1471974431848	1471974431910		79
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857782	1471974431990	1471974432070		77
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857788	1471974432102	1471974432198		69
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857793	1471974432230	1471974432294		32
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857798	1471974432438	1471974432486		74
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857859	1471974432790	1471974432854		8
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857865	1471974433030	1471974433110		77
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857872	1471974433190	1471974433254		73
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857875	1471974433398	1471974433478		76
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857882	1471974433558	1471974433654		76
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857920	1471974433718	1471974433798		73
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857925	1471974433878	1471974433990		79
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857930	1471974433990	1471974434086		78
3668	38886	Some million shares changed hands on the New York Stock.	Some million shares changed hands on the New York Stock.	1857934	1471974434166	1471974434246		32
