PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
3938	41592	You can reply via email.	You can reply via email/	1985295	1471976689301	1471976689491	SHIFT	16
3938	41592	You can reply via email.	You can reply via email/	1985298	1471976689441	1471976689538	Y	89
3938	41592	You can reply via email.	You can reply via email/	1985304	1471976689875	1471976690069	o	79
3938	41592	You can reply via email.	You can reply via email/	1985306	1471976690029	1471976690197	u	85
3938	41592	You can reply via email.	You can reply via email/	1985308	1471976690189	1471976690328	 	32
3938	41592	You can reply via email.	You can reply via email/	1985310	1471976690435	1471976690553	c	67
3938	41592	You can reply via email.	You can reply via email/	1985401	1471976690727	1471976690884	a	65
3938	41592	You can reply via email.	You can reply via email/	1985404	1471976690900	1471976691041	n	78
3938	41592	You can reply via email.	You can reply via email/	1985409	1471976691003	1471976691165	 	32
3938	41592	You can reply via email.	You can reply via email/	1985413	1471976691431	1471976691537	r	82
3938	41592	You can reply via email.	You can reply via email/	1985419	1471976691631	1471976691736	e	69
3938	41592	You can reply via email.	You can reply via email/	1985526	1471976691941	1471976692039	p	80
3938	41592	You can reply via email.	You can reply via email/	1985532	1471976692179	1471976692255	l	76
3938	41592	You can reply via email.	You can reply via email/	1985541	1471976692460	1471976692588	y	89
3938	41592	You can reply via email.	You can reply via email/	1985547	1471976692604	1471976692741	 	32
3938	41592	You can reply via email.	You can reply via email/	1985553	1471976692960	1471976693091	c	67
3938	41592	You can reply via email.	You can reply via email/	1985650	1471976693091	1471976693213	i	73
3938	41592	You can reply via email.	You can reply via email/	1985653	1471976693548	1471976693622	BKSP	8
3938	41592	You can reply via email.	You can reply via email/	1985658	1471976693698	1471976693787	BKSP	8
3938	41592	You can reply via email.	You can reply via email/	1985664	1471976693867	1471976693985	v	86
3938	41592	You can reply via email.	You can reply via email/	1985670	1471976694048	1471976694154	i	73
3938	41592	You can reply via email.	You can reply via email/	1985676	1471976694279	1471976694403	a	65
3938	41592	You can reply via email.	You can reply via email/	1985681	1471976694481	1471976694633	 	32
3938	41592	You can reply via email.	You can reply via email/	1985738	1471976695024	1471976695166	e	69
3938	41592	You can reply via email.	You can reply via email/	1985741	1471976695106	1471976695282	m	77
3938	41592	You can reply via email.	You can reply via email/	1985742	1471976695329	1471976695483	a	65
3938	41592	You can reply via email.	You can reply via email/	1985743	1471976695483	1471976695571	i	73
3938	41592	You can reply via email.	You can reply via email/	1985745	1471976695651	1471976695754	l	76
3938	41592	You can reply via email.	You can reply via email/	1985764	1471976695896	1471976695971	/	191
3938	41610	Ty needs to work on our model before we could start anything anyway.	Ty needs to work on our model before we could start anything anyway.	1986253	1471976701373	1471976701796	SHIFT	16
3938	41610	Ty needs to work on our model before we could start anything anyway.	Ty needs to work on our model before we could start anything anyway.	1986255	1471976701781	1471976701880	T	84
3938	41610	Ty needs to work on our model before we could start anything anyway.	Ty needs to work on our model before we could start anything anyway.	1986257	1471976701989	1471976702132	y	89
3938	41610	Ty needs to work on our model before we could start anything anyway.	Ty needs to work on our model before we could start anything anyway.	1986260	1471976702081	1471976702227	 	32
3938	41610	Ty needs to work on our model before we could start anything anyway.	Ty needs to work on our model before we could start anything anyway.	1986264	1471976702321	1471976702446	n	78
3938	41610	Ty needs to work on our model before we could start anything anyway.	Ty needs to work on our model before we could start anything anyway.	1986268	1471976702477	1471976702550	e	69
