PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365385	1471982944298	1471982945864	SHIFT	16
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365382	1471982945722	1471982945800	A	65
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365390	1471982946319	1471982946400	n	78
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365395	1471982946680	1471982946800	y	89
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365399	1471982947209	1471982947304	t	84
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365404	1471982947416	1471982947512	h	72
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365604	1471982947632	1471982947744	i	73
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365608	1471982948210	1471982948215	n	78
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365613	1471982948312	1471982948440	g	71
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365617	1471982949080	1471982949248	 	32
4668	49607	Anything exciting going on today?	Anything exciting going on today	2365620	1471982950488	1471982950560	e	69
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366225	1471982951616	1471982951752	x	88
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366227	1471982952480	1471982952908	i	73
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366232	1471982957640	1471982957768	BKSP	8
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366237	1471982958384	1471982958496	c	67
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366241	1471982958968	1471982959104	i	73
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366247	1471982959504	1471982959680	t	84
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366498	1471982961768	1471982961855	i	73
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366500	1471982962048	1471982962239	n	78
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366503	1471982962424	1471982962535	g	71
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366507	1471982963064	1471982963215	 	32
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366510	1471982964464	1471982964568	g	71
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366618	1471982964704	1471982964823	o	79
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366622	1471982965208	1471982965335	i	73
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366628	1471982965488	1471982965655	n	78
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366635	1471982966038	1471982966052	g	71
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366637	1471982966249	1471982966375	 	32
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366732	1471982967144	1471982967239	o	79
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366735	1471982967488	1471982967559	n	78
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366739	1471982967760	1471982967879	 	32
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366742	1471982968096	1471982968183	t	84
4668	49607	Anything exciting going on today?	Anything exciting going on today	2366745	1471982968344	1471982968455	o	79
