PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175128	1471980020887	1471980021174	SHIFT	16
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175133	1471980021094	1471980021205	I	73
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175143	1471980022358	1471980022568	'	222
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175149	1471980022534	1471980022677	m	77
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175154	1471980022790	1471980022917	 	32
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175159	1471980023126	1471980023301	t	84
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175183	1471980023221	1471980023365	e	69
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175186	1471980023397	1471980023493	l	76
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175190	1471980023589	1471980023758	l	76
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175195	1471980023718	1471980023925	i	73
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175197	1471980023861	1471980024005	n	78
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175235	1471980023989	1471980024085	g	71
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175237	1471980024101	1471980024213	 	32
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175239	1471980024501	1471980024613	y	89
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175241	1471980024629	1471980024805	o	79
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175244	1471980024741	1471980024853	u	85
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175276	1471980024821	1471980024981	 	32
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175279	1471980025013	1471980025141	i	73
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175282	1471980025077	1471980025221	n	78
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175287	1471980025173	1471980025333	 	32
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175292	1471980025317	1471980025461	a	65
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175296	1471980025509	1471980025637	d	68
4299	45630	I'm telling you in advance, so don't act surprised.	I'm telling you in advance, so don't act surprised.	2175339	1471980025845	1471980025957	b	86
