PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848633	1471957634554	1471957634733	SHIFT	16
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848640	1471957634672	1471957634764	T	84
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848646	1471957634748	1471957634812	h	72
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848650	1471957634909	1471957635002	e	69
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848654	1471957634957	1471957635068	 	32
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848660	1471957635100	1471957635212	l	76
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848673	1471957635228	1471957635324	a	65
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848676	1471957635356	1471957635468	w	87
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848680	1471957635484	1471957635580	 	32
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848685	1471957635660	1471957635741	e	69
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848691	1471957635757	1471957635836	n	78
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848703	1471957635853	1471957635900	f	70
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848704	1471957635948	1471957636029	o	79
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848705	1471957636029	1471957636076	r	82
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848706	1471957636268	1471957636364	c	67
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848723	1471957636332	1471957636477	e	69
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848724	1471957636556	1471957636636	m	77
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848725	1471957636685	1471957636781	e	69
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848726	1471957636813	1471957636876	n	78
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848728	1471957636908	1471957637036	t	84
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848737	1471957636989	1471957637068	 	32
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848741	1471957637100	1471957637165	h	72
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848745	1471957637148	1471957637232	a	65
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848749	1471957637214	1471957637293	s	83
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848754	1471957637294	1471957637372	 	32
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848757	1471957637388	1471957637452	a	65
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848793	1471957637713	1471957637757	BKSP	8
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848796	1471957637853	1471957637917	BKSP	8
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848798	1471957637917	1471957638012	r	82
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848800	1471957637980	1471957638076	e	69
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848803	1471957638364	1471957638380	BKSP	8
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848807	1471957638476	1471957638556	BKSP	8
1742	17762	The law enforcement has responsibility for the safety of the public.	The law enforcement has responsibility for the safety of the public.	848810	1471957638541	1471957638652	 	32
