PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117528	1471998967338	1471998968577	SHIFT	16
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117525	1471998968446	1471998968577	I	73
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117532	1471998968749	1471998968903	 	32
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117534	1471998968963	1471998969110	n	78
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117536	1471998969091	1471998969239	e	69
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117540	1471998969302	1471998969440	e	69
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117549	1471998969503	1471998969675	d	68
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117554	1471998969608	1471998969749	 	32
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117558	1471998969722	1471998969841	t	84
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117562	1471998969781	1471998969891	o	79
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117576	1471998969841	1471998969973	 	32
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117577	1471998969915	1471998970053	t	84
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117578	1471998970021	1471998970164	a	65
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117579	1471998970152	1471998970347	l	76
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117580	1471998970693	1471998970869	k	75
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117594	1471998970863	1471998970982	 	32
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117596	1471998971045	1471998971169	t	84
6087	65524	I need to talk to Tom Carlton, their decision-maker.	I need to talk to Tom Carlton, their decision-maker.	3117598	1471998971118	1471998971284	o	79
