PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844878	1471974243689	1471974244418	SHIFT	16
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844882	1471974244310	1471974244424		87
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844886	1471974244378	1471974244531		69
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844890	1471974244493	1471974244654		32
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844895	1471974244958	1471974245075		72
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844980	1471974245057	1471974245180		65
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844984	1471974245354	1471974245438		8
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844992	1471974245491	1471974245584		8
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1844999	1471974245645	1471974245703		8
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845005	1471974245767	1471974245851		8
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845012	1471974246114	1471974246263		69
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845018	1471974246197	1471974246363		32
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845019	1471974246413	1471974246530		72
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845022	1471974246485	1471974246615		65
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845025	1471974246570	1471974246704		86
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845028	1471974246683	1471974246780		69
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845053	1471974246728	1471974246838		32
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845060	1471974246852	1471974246951		66
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845067	1471974246997	1471974247054		69
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845073	1471974247088	1471974247184		69
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845080	1471974247192	1471974247315		78
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845111	1471974247269	1471974247422		32
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845118	1471974247440	1471974247570		87
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845125	1471974247522	1471974247635		79
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845133	1471974247617	1471974247747		82
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845139	1471974247709	1471974247792		75
3654	38611	We have been working on clay for four weeks.	We have been working on clay for four weeks.	1845147	1471974247862	1471974247968		73
