PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547233	1471986576370	1471986576505	CAPS_LOCK	20
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547236	1471986576601	1471986576705	W	87
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547239	1471986576665	1471986576786	CAPS_LOCK	20
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547242	1471986576857	1471986576985	e	69
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547244	1471986576986	1471986577153	 	32
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547246	1471986577073	1471986577217	w	87
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547253	1471986577209	1471986577305	i	73
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547254	1471986577393	1471986577481	l	76
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547255	1471986577561	1471986577697	l	76
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547256	1471986577633	1471986577786	 	32
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547258	1471986577729	1471986577809	b	66
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547260	1471986577857	1471986577969	e	69
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547275	1471986577972	1471986578109	 	32
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547276	1471986578081	1471986578203	d	68
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547277	1471986578204	1471986578337	i	73
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547279	1471986578354	1471986578457	n	78
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547281	1471986578505	1471986578641	i	73
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547306	1471986578609	1471986578729	n	78
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547307	1471986578705	1471986578825	g	71
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547308	1471986578841	1471986578985	 	32
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547309	1471986579241	1471986579361	f	70
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547310	1471986579385	1471986579507	a	65
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547314	1471986579481	1471986579617	s	83
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547316	1471986579625	1471986579721	h	72
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547319	1471986579809	1471986579993	i	73
5055	53579	We will be dining fashionably late.	We will be dining fashionably late.	2547323	1471986580041	1471986580185	o	79
