PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
357	3240	I short paid the August invoice.	I short paid the August invoice.	157101	1471939877788	1471939878175	SHIFT	16
357	3240	I short paid the August invoice.	I short paid the August invoice.	157103	1471939878017	1471939878215	I	73
357	3240	I short paid the August invoice.	I short paid the August invoice.	157105	1471939878218	1471939878410	 	32
357	3240	I short paid the August invoice.	I short paid the August invoice.	157107	1471939878677	1471939878797	s	83
357	3240	I short paid the August invoice.	I short paid the August invoice.	157110	1471939878834	1471939878953	h	72
357	3240	I short paid the August invoice.	I short paid the August invoice.	157112	1471939878990	1471939879264	o	79
357	3240	I short paid the August invoice.	I short paid the August invoice.	157290	1471939879221	1471939879381	t	84
357	3240	I short paid the August invoice.	I short paid the August invoice.	157292	1471939880575	1471939880733	BKSP	8
357	3240	I short paid the August invoice.	I short paid the August invoice.	157295	1471939882006	1471939882161	r	82
357	3240	I short paid the August invoice.	I short paid the August invoice.	157297	1471939882814	1471939882934	t	84
357	3240	I short paid the August invoice.	I short paid the August invoice.	157300	1471939882970	1471939883167	 	32
357	3240	I short paid the August invoice.	I short paid the August invoice.	157302	1471939883549	1471939883785	p	80
357	3240	I short paid the August invoice.	I short paid the August invoice.	157331	1471939883704	1471939883903	a	65
357	3240	I short paid the August invoice.	I short paid the August invoice.	157339	1471939883860	1471939884077	i	73
357	3240	I short paid the August invoice.	I short paid the August invoice.	157343	1471939883978	1471939884119	d	68
357	3240	I short paid the August invoice.	I short paid the August invoice.	157347	1471939884080	1471939884198	 	32
357	3240	I short paid the August invoice.	I short paid the August invoice.	157350	1471939884389	1471939884509	t	84
357	3240	I short paid the August invoice.	I short paid the August invoice.	157404	1471939884466	1471939884665	h	72
357	3240	I short paid the August invoice.	I short paid the August invoice.	157408	1471939884584	1471939884751	e	69
357	3240	I short paid the August invoice.	I short paid the August invoice.	157412	1471939884702	1471939884830	 	32
