PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55468	1471936406773	1471936406922	SHIFT	16
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55469	1471936406882	1471936406994	E	69
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55470	1471936407618	1471936407706	BKSP	8
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55471	1471936408011	1471936408274	SHIFT	16
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55472	1471936408282	1471936408362	r	82
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55473	1471936408475	1471936408562	o	79
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55474	1471936408643	1471936408722	o	79
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55475	1471936409195	1471936409243	BKSP	8
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55476	1471936409323	1471936409363	BKSP	8
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55477	1471936409434	1471936409490	BKSP	8
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55478	1471936409746	1471936410994	SHIFT	16
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55495	1471936410947	1471936411026	R	82
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55496	1471936411539	1471936411586	o	79
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55497	1471936411674	1471936411730	o	79
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55498	1471936411923	1471936412027	k	75
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55499	1471936412130	1471936412210	i	73
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55500	1471936412571	1471936412674	e	69
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55564	1471936413202	1471936413291	 	32
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55568	1471936413666	1471936413826	SHIFT	16
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55566	1471936413706	1471936413778	K	75
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55571	1471936414059	1471936414082	w	87
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55574	1471936414659	1471936414722	BKSP	8
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55577	1471936414795	1471936414898	e	69
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55580	1471936415538	1471936415626	v	86
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55741	1471936415706	1471936415842	e	69
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55742	1471936416562	1471936416610	i	73
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55743	1471936417026	1471936417114	BKSP	8
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55744	1471936417034	1471936417162	MENU	93
139	1125	Rookie Kevin Swayne will move into the starting lineup.	Rookie Kevin Swayne will move into the starting lineup.	55745	1471936422363	1471936422434	BKSP	8
