PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178954	1471940927105	1471940928028	SHIFT	16
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178950	1471940927269	1471940927331	T	84
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178952	1471940927661	1471940927748	BKSP	8
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178956	1471940927889	1471940928028	P	80
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178958	1471940928154	1471940928332	a	65
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178961	1471940928246	1471940928426	r	82
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178963	1471940928442	1471940928569	i	73
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178988	1471940928571	1471940928679	s	83
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178990	1471940928695	1471940928844	 	32
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178992	1471940929000	1471940929155	h	72
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178996	1471940929115	1471940929323	a	65
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	178999	1471940929481	1471940929646	d	68
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	179007	1471940929611	1471940929698	 	32
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	179011	1471940929807	1471940929928	r	82
402	3721	Paris had ruled out participation in such an invasion force.	Paris had ruled out participation in such an invasion force.	179016	1471940929975	1471940930112	u	85
