PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
35	184	We haven't made that decision here though.	We haven't made that decision here though	8213	1471934758475	1471934758664	SHIFT	16
35	184	We haven't made that decision here though.	We haven't made that decision here though	8214	1471934758651	1471934758731	W	87
35	184	We haven't made that decision here though.	We haven't made that decision here though	8215	1471934758816	1471934758891	e	69
35	184	We haven't made that decision here though.	We haven't made that decision here though	8216	1471934759028	1471934759120	 	32
35	184	We haven't made that decision here though.	We haven't made that decision here though	8217	1471934759228	1471934759303	h	72
35	184	We haven't made that decision here though.	We haven't made that decision here though	8219	1471934759322	1471934759412	a	65
35	184	We haven't made that decision here though.	We haven't made that decision here though	8302	1471934759462	1471934759521	v	86
35	184	We haven't made that decision here though.	We haven't made that decision here though	8304	1471934759605	1471934759680	e	69
35	184	We haven't made that decision here though.	We haven't made that decision here though	8309	1471934760886	1471934760967	n	78
35	184	We haven't made that decision here though.	We haven't made that decision here though	8312	1471934761094	1471934761164	'	222
35	184	We haven't made that decision here though.	We haven't made that decision here though	8314	1471934761312	1471934761392	t	84
35	184	We haven't made that decision here though.	We haven't made that decision here though	8329	1471934761447	1471934761517	 	32
35	184	We haven't made that decision here though.	We haven't made that decision here though	8331	1471934761633	1471934761680	m	77
35	184	We haven't made that decision here though.	We haven't made that decision here though	8335	1471934761666	1471934761743	a	65
35	184	We haven't made that decision here though.	We haven't made that decision here though	8338	1471934761859	1471934761990	d	68
35	184	We haven't made that decision here though.	We haven't made that decision here though	8342	1471934761996	1471934762078	e	69
35	184	We haven't made that decision here though.	We haven't made that decision here though	8355	1471934762095	1471934762179	 	32
35	184	We haven't made that decision here though.	We haven't made that decision here though	8357	1471934762259	1471934762334	t	84
35	184	We haven't made that decision here though.	We haven't made that decision here though	8360	1471934762341	1471934762401	h	72
35	184	We haven't made that decision here though.	We haven't made that decision here though	8364	1471934762472	1471934762547	e	69
35	184	We haven't made that decision here though.	We haven't made that decision here though	8367	1471934762612	1471934762677	 	32
35	184	We haven't made that decision here though.	We haven't made that decision here though	8501	1471934764416	1471934764473	BKSP	8
35	184	We haven't made that decision here though.	We haven't made that decision here though	8507	1471934764555	1471934764623	BKSP	8
35	184	We haven't made that decision here though.	We haven't made that decision here though	8512	1471934765298	1471934765375	a	65
35	184	We haven't made that decision here though.	We haven't made that decision here though	8515	1471934765405	1471934765463	t	84
35	184	We haven't made that decision here though.	We haven't made that decision here though	8521	1471934765599	1471934765664	 	32
35	184	We haven't made that decision here though.	We haven't made that decision here though	8528	1471934765850	1471934765982	d	68
35	184	We haven't made that decision here though.	We haven't made that decision here though	8553	1471934765928	1471934766027	e	69
35	184	We haven't made that decision here though.	We haven't made that decision here though	8556	1471934766132	1471934766242	c	67
35	184	We haven't made that decision here though.	We haven't made that decision here though	8560	1471934766306	1471934766381	i	73
35	184	We haven't made that decision here though.	We haven't made that decision here though	8562	1471934766395	1471934766479	s	83
35	184	We haven't made that decision here though.	We haven't made that decision here though	8565	1471934766512	1471934766572	i	73
35	184	We haven't made that decision here though.	We haven't made that decision here though	8566	1471934766626	1471934766694	o	79
35	184	We haven't made that decision here though.	We haven't made that decision here though	8596	1471934766781	1471934766844	n	78
35	184	We haven't made that decision here though.	We haven't made that decision here though	8600	1471934766974	1471934767067	 	32
35	184	We haven't made that decision here though.	We haven't made that decision here though	8602	1471934767662	1471934767732	h	72
35	184	We haven't made that decision here though.	We haven't made that decision here though	8604	1471934767796	1471934767877	e	69
35	184	We haven't made that decision here though.	We haven't made that decision here though	8607	1471934767967	1471934768076	r	82
35	184	We haven't made that decision here though.	We haven't made that decision here though	8667	1471934768045	1471934768181	e	69
35	184	We haven't made that decision here though.	We haven't made that decision here though	8670	1471934769026	1471934769094	 	32
35	184	We haven't made that decision here though.	We haven't made that decision here though	8673	1471934769501	1471934769573	t	84
35	184	We haven't made that decision here though.	We haven't made that decision here though	8675	1471934769618	1471934769682	h	72
35	184	We haven't made that decision here though.	We haven't made that decision here though	8677	1471934769757	1471934769871	o	79
35	184	We haven't made that decision here though.	We haven't made that decision here though	8678	1471934769944	1471934769998	y	89
35	184	We haven't made that decision here though.	We haven't made that decision here though	8719	1471934770103	1471934770189	g	71
35	184	We haven't made that decision here though.	We haven't made that decision here though	8721	1471934770244	1471934770287	h	72
35	184	We haven't made that decision here though.	We haven't made that decision here though	8725	1471934770730	1471934770761	BKSP	8
35	184	We haven't made that decision here though.	We haven't made that decision here though	8728	1471934770844	1471934770903	BKSP	8
35	184	We haven't made that decision here though.	We haven't made that decision here though	8732	1471934770993	1471934771063	BKSP	8
35	184	We haven't made that decision here though.	We haven't made that decision here though	8737	1471934771621	1471934771674	u	85
35	184	We haven't made that decision here though.	We haven't made that decision here though	8739	1471934771809	1471934771899	g	71
35	184	We haven't made that decision here though.	We haven't made that decision here though	8741	1471934771907	1471934771963	h	72
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9059	1471934779269	1471934779759	SHIFT	16
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9057	1471934779641	1471934779700	T	84
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9060	1471934779811	1471934779871	h	72
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9061	1471934779959	1471934780031	e	69
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9062	1471934780093	1471934780145	y	89
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9063	1471934780310	1471934780364	 	32
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9110	1471934780521	1471934780579	p	80
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9114	1471934780704	1471934780762	l	76
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9118	1471934780743	1471934780818	a	65
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9120	1471934781448	1471934781517	y	89
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9124	1471934781663	1471934781721	 	32
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9185	1471934781998	1471934782128	SHIFT	16
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9186	1471934782093	1471934782196	A	65
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9188	1471934782250	1471934782315	l	76
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9190	1471934783113	1471934783160	BKSP	8
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9194	1471934783391	1471934783454	t	84
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9198	1471934783584	1471934783668	l	76
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9202	1471934783677	1471934783761	a	65
35	201	They play Atlanta here Saturday and Sunday afternoons.	They play Atlanta here Saturday and Sunday afternoon 	9221	1471934783836	1471934783889	b	66
