PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60503	1471937442280	1471937442360	i	73
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60508	1471937442407	1471937442520	s	83
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60513	1471937442520	1471937442584	n	78
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60518	1471937442760	1471937442824	t	84
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60523	1471937443656	1471937443704	 	32
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60653	1471937443976	1471937444039	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60655	1471937444135	1471937444167	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60660	1471937444904	1471937444952	;	186
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60663	1471937445096	1471937445127	 	32
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60665	1471937445303	1471937445367	t	84
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60668	1471937445783	1471937445831	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60671	1471937445943	1471937445991	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60676	1471937446071	1471937446152	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60681	1471937446903	1471937446951	'	222
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60687	1471937447095	1471937447175	t	84
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60696	1471937447191	1471937447239	 	32
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60698	1471937447447	1471937447543	t	84
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60701	1471937447639	1471937447735	h	72
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60704	1471937447783	1471937447911	a	65
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60725	1471937447879	1471937447959	t	84
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60727	1471937448087	1471937448167	 	32
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60729	1471937448199	1471937448279	a	65
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60731	1471937448295	1471937448343	v	86
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60733	1471937448503	1471937448583	o	79
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60735	1471937448727	1471937448775	y	89
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60782	1471937449399	1471937449463	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60783	1471937449527	1471937449575	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60784	1471937449655	1471937449687	BKSP	8
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60785	1471937450151	1471937450231	b	66
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60787	1471937450231	1471937450279	o	79
155	1233	Isn't that about the way it could happen?	isn't that about the way it could happen?	60789	1471937450391	1471937450471	u	85
