PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
309	2728	We are in the process of making a change.	we are in the process of making a change.	132216	1471938840930	1471938841023		87
309	2728	We are in the process of making a change.	we are in the process of making a change.	132218	1471938841150	1471938841278		69
309	2728	We are in the process of making a change.	we are in the process of making a change.	132220	1471938841334	1471938841439		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132221	1471938841398	1471938841599		65
309	2728	We are in the process of making a change.	we are in the process of making a change.	132222	1471938841600	1471938841701		82
309	2728	We are in the process of making a change.	we are in the process of making a change.	132234	1471938841790	1471938841918		69
309	2728	We are in the process of making a change.	we are in the process of making a change.	132236	1471938841886	1471938842013		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132239	1471938841982	1471938842101		73
309	2728	We are in the process of making a change.	we are in the process of making a change.	132242	1471938842197	1471938842309		78
309	2728	We are in the process of making a change.	we are in the process of making a change.	132245	1471938842350	1471938842485		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132288	1471938842726	1471938842837		84
309	2728	We are in the process of making a change.	we are in the process of making a change.	132291	1471938842838	1471938842933		72
309	2728	We are in the process of making a change.	we are in the process of making a change.	132293	1471938843021	1471938843133		69
309	2728	We are in the process of making a change.	we are in the process of making a change.	132295	1471938843134	1471938843293		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132297	1471938843294	1471938843414		80
309	2728	We are in the process of making a change.	we are in the process of making a change.	132323	1471938843478	1471938843589		82
309	2728	We are in the process of making a change.	we are in the process of making a change.	132327	1471938843590	1471938843750		79
309	2728	We are in the process of making a change.	we are in the process of making a change.	132331	1471938843790	1471938843885		67
309	2728	We are in the process of making a change.	we are in the process of making a change.	132335	1471938843973	1471938844085		69
309	2728	We are in the process of making a change.	we are in the process of making a change.	132339	1471938844238	1471938844341		83
309	2728	We are in the process of making a change.	we are in the process of making a change.	132350	1471938844437	1471938844525		83
309	2728	We are in the process of making a change.	we are in the process of making a change.	132352	1471938844477	1471938844637		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132354	1471938844605	1471938844749		79
309	2728	We are in the process of making a change.	we are in the process of making a change.	132356	1471938844750	1471938844846		70
309	2728	We are in the process of making a change.	we are in the process of making a change.	132398	1471938844823	1471938844949		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132402	1471938844990	1471938845093		77
309	2728	We are in the process of making a change.	we are in the process of making a change.	132405	1471938845094	1471938845229		65
309	2728	We are in the process of making a change.	we are in the process of making a change.	132408	1471938845272	1471938845366		75
309	2728	We are in the process of making a change.	we are in the process of making a change.	132411	1471938845469	1471938845606		73
309	2728	We are in the process of making a change.	we are in the process of making a change.	132414	1471938845688	1471938845757		78
309	2728	We are in the process of making a change.	we are in the process of making a change.	132440	1471938845846	1471938845949		71
309	2728	We are in the process of making a change.	we are in the process of making a change.	132443	1471938845982	1471938846117		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132448	1471938846230	1471938846373		65
309	2728	We are in the process of making a change.	we are in the process of making a change.	132451	1471938846397	1471938846533		32
309	2728	We are in the process of making a change.	we are in the process of making a change.	132454	1471938846565	1471938846693		67
309	2728	We are in the process of making a change.	we are in the process of making a change.	132458	1471938846699	1471938846765		72
309	2728	We are in the process of making a change.	we are in the process of making a change.	132461	1471938846797	1471938846965		65
309	2728	We are in the process of making a change.	we are in the process of making a change.	132464	1471938846925	1471938847005		78
309	2728	We are in the process of making a change.	we are in the process of making a change.	132467	1471938847045	1471938847157		71
309	2728	We are in the process of making a change.	we are in the process of making a change.	132470	1471938847279	1471938847381		69
309	2728	We are in the process of making a change.	we are in the process of making a change.	132523	1471938848073	1471938848181		190
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132776	1471938858037	1471938858237	CAPS_LOCK	20
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132779	1471938858605	1471938858725		73
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132782	1471938858805	1471938858965		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132785	1471938858869	1471938859013	CAPS_LOCK	20
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132787	1471938859189	1471938859269		87
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132791	1471938859469	1471938859565		73
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132795	1471938859653	1471938859733		76
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132834	1471938859813	1471938859933		76
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132835	1471938859965	1471938860069		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132836	1471938860157	1471938860221		84
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132837	1471938860733	1471938860837		82
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132839	1471938860957	1471938861061		89
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132877	1471938861213	1471938861381		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132879	1471938861382	1471938861477		84
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132880	1471938861525	1471938861677		79
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132881	1471938861678	1471938861821		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132882	1471938861861	1471938862053		65
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132911	1471938862058	1471938862117		77
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132913	1471938862525	1471938862597		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132915	1471938862677	1471938862757		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132917	1471938863109	1471938863213		77
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132919	1471938863261	1471938863437		65
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132945	1471938863389	1471938863517		75
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132948	1471938863613	1471938863717		69
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132951	1471938863733	1471938863893		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132954	1471938863949	1471938864093		83
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132958	1471938864094	1471938864189		85
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	132961	1471938864261	1471938864357		82
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133067	1471938864438	1471938864541		69
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133068	1471938864725	1471938864861		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133069	1471938865125	1471938865261	CAPS_LOCK	20
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133072	1471938865221	1471938865325		73
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133073	1471938865357	1471938865525	CAPS_LOCK	20
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133076	1471938866877	1471938867215	SHIFT	16
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133079	1471938867197	1471938867253		222
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133082	1471938868037	1471938868117		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133215	1471938869621	1471938869757		222
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133216	1471938870045	1471938870205		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133217	1471938870693	1471938870765		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133218	1471938871509	1471938871629		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133219	1471938872501	1471938872645		222
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133303	1471938873829	1471938873989		190
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133305	1471938874317	1471938874389		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133307	1471938875021	1471938875181		188
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133308	1471938875366	1471938875501		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133309	1471938875845	1471938875925		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133343	1471938876021	1471938876125		8
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133345	1471938877309	1471938877421		77
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133347	1471938877477	1471938877637		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133349	1471938877638	1471938877757		73
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133350	1471938877813	1471938877917		78
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133355	1471938877957	1471938878101		32
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133357	1471938878149	1471938878229		71
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133361	1471938878261	1471938878341		79
309	2741	I will try to make sure I'm in good shape.	I will try to make sure I'm in good shape.	133363	1471938878421	1471938878525		79
