PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206875	1471941346904	1471941347286	SHIFT	16
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206877	1471941347142	1471941347286		84
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206881	1471941347334	1471941347446		32
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206885	1471941347702	1471941347862		84
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206889	1471941348710	1471941348806		8
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206893	1471941348918	1471941348981		8
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206969	1471941349094	1471941349173		8
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206973	1471941349285	1471941349317		8
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206983	1471941349910	1471941350310	SHIFT	16
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206988	1471941350214	1471941350357		73
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206993	1471941350373	1471941350518		32
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	206999	1471941350582	1471941350757		84
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207073	1471941350982	1471941351141		72
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207075	1471941351238	1471941351446		79
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207077	1471941351718	1471941351878		85
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207080	1471941352054	1471941352165		71
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207083	1471941352294	1471941352437		72
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207177	1471941352646	1471941352774		84
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207179	1471941353415	1471941353525		32
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207182	1471941354182	1471941354374		89
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207185	1471941354341	1471941354566		79
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207289	1471941354534	1471941354661		85
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207291	1471941354693	1471941354773		32
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207292	1471941354805	1471941354965		76
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207294	1471941355270	1471941355413		69
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207296	1471941356102	1471941356261		71
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207298	1471941356534	1471941356693		84
460	4329	I thought you left to go get breakfast.	I thought you left to go get breakfast.	207342	1471941357062	1471941357157		8
