PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204496	1471941271595	1471941273119	SHIFT	16
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204498	1471941286875	1471941287225	SHIFT	16
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204500	1471941287219	1471941287302	I	73
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204501	1471941287491	1471941287571	t	84
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204503	1471941288450	1471941288530	'	222
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204504	1471941288643	1471941288762	s	83
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204505	1471941288836	1471941288993	 	32
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204534	1471941289297	1471941289454	a	65
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204536	1471941289566	1471941289647	l	76
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204538	1471941289760	1471941289878	l	76
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204541	1471941289953	1471941290110	 	32
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204545	1471941290223	1471941290380	a	65
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204605	1471941290493	1471941290573	b	66
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204606	1471941290762	1471941290843	p	80
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204607	1471941291261	1471941291342	BKSP	8
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204608	1471941291645	1471941291726	o	79
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204609	1471941291876	1471941291957	u	85
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204611	1471941292070	1471941292197	t	84
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204662	1471941292234	1471941292391	 	32
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204664	1471941293307	1471941293425	m	77
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204666	1471941293463	1471941293583	a	65
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204668	1471941293586	1471941293663	k	75
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204670	1471941293775	1471941293856	i	73
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204722	1471941293980	1471941294060	n	78
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204724	1471941294181	1471941294356	g	71
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204728	1471941294360	1471941294474	 	32
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204729	1471941295123	1471941295203	t	84
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204730	1471941295316	1471941295435	h	72
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204763	1471941295471	1471941295590	e	69
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204765	1471941295665	1471941295784	 	32
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204770	1471941296087	1471941296206	w	87
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204774	1471941296395	1471941296476	h	72
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204776	1471941296626	1471941296745	o	79
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204847	1471941296858	1471941296939	l	76
450	4269	It's all about making the whole story public.	It's all about making the whole story public.	204849	1471941297013	1471941297171	e	69
