PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51009	1471936202064	1471936202316	SHIFT	16
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51008	1471936202172	1471936202284	m	77
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51010	1471936202413	1471936202492	E	69
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51011	1471936202572	1471936202653	T	84
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51012	1471936202860	1471936202924	BKSP	8
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51013	1471936203020	1471936203084	BKSP	8
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51014	1471936203196	1471936203260	BKSP	8
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51017	1471936203292	1471936203356	CAPS_LOCK	20
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51022	1471936203500	1471936203708	SHIFT	16
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51019	1471936203580	1471936203644	M	77
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51025	1471936203804	1471936203884	e	69
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51037	1471936203996	1471936204060	t	84
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51038	1471936204108	1471936204172	 	32
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51039	1471936204237	1471936204315	w	87
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51040	1471936204316	1471936204396	i	73
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51041	1471936204476	1471936204540	t	84
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51058	1471936204556	1471936204652	h	72
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51060	1471936204700	1471936204780	 	32
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51063	1471936204876	1471936204940	p	80
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51066	1471936204972	1471936205052	a	65
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51067	1471936205164	1471936205244	r	82
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51116	1471936205388	1471936205437	n	78
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51117	1471936205484	1471936205548	t	84
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51118	1471936205740	1471936205853	e	69
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51119	1471936205932	1471936205996	r	82
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51120	1471936206140	1471936206188	BKSP	8
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51121	1471936206284	1471936206348	BKSP	8
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51122	1471936206444	1471936206508	BKSP	8
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51123	1471936206603	1471936206684	BKSP	8
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51124	1471936207020	1471936207084	t	84
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51136	1471936207132	1471936207228	n	78
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51138	1471936207244	1471936207324	e	69
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51141	1471936207388	1471936207452	r	82
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51144	1471936207628	1471936207724	s	83
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51147	1471936207756	1471936207804	 	32
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51156	1471936207916	1471936208012	i	73
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51160	1471936208060	1471936208156	n	78
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51164	1471936208156	1471936208221	 	32
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51169	1471936208284	1471936208396	SHIFT	16
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51172	1471936208316	1471936208397	S	83
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51174	1471936208476	1471936208556	a	65
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51194	1471936208604	1471936208684	n	78
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51196	1471936208732	1471936208812	 	32
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51202	1471936208876	1471936209036	SHIFT	16
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51199	1471936208940	1471936209004	F	70
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51205	1471936209116	1471936209164	r	82
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51207	1471936209260	1471936209340	a	65
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51227	1471936209372	1471936209452	n	78
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51228	1471936209660	1471936209740	c	67
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51229	1471936209756	1471936209820	i	73
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51230	1471936209884	1471936209980	s	83
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51231	1471936210220	1471936210268	c	67
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51234	1471936210316	1471936210380	o	79
124	1033	Met with partners in San Francisco.	Met with partners in San Francisco.	51235	1471936210524	1471936210588	.	190
124	1038	How did they get onto our floor?	How did they get onto our floor?	51321	1471936213324	1471936213468	SHIFT	16
124	1038	How did they get onto our floor?	How did they get onto our floor?	51319	1471936213372	1471936213436	H	72
124	1038	How did they get onto our floor?	How did they get onto our floor?	51324	1471936213500	1471936213564	o	79
124	1038	How did they get onto our floor?	How did they get onto our floor?	51326	1471936213612	1471936213708	w	87
124	1038	How did they get onto our floor?	How did they get onto our floor?	51328	1471936213724	1471936213804	 	32
124	1038	How did they get onto our floor?	How did they get onto our floor?	51329	1471936213868	1471936213948	d	68
124	1038	How did they get onto our floor?	How did they get onto our floor?	51347	1471936213964	1471936214028	i	73
124	1038	How did they get onto our floor?	How did they get onto our floor?	51348	1471936214076	1471936214156	d	68
124	1038	How did they get onto our floor?	How did they get onto our floor?	51349	1471936214252	1471936214332	 	32
124	1038	How did they get onto our floor?	How did they get onto our floor?	51350	1471936214573	1471936214652	t	84
124	1038	How did they get onto our floor?	How did they get onto our floor?	51352	1471936214653	1471936214716	h	72
124	1038	How did they get onto our floor?	How did they get onto our floor?	51372	1471936214812	1471936214892	e	69
124	1038	How did they get onto our floor?	How did they get onto our floor?	51374	1471936214940	1471936215004	y	89
124	1038	How did they get onto our floor?	How did they get onto our floor?	51378	1471936215100	1471936215180	 	32
124	1038	How did they get onto our floor?	How did they get onto our floor?	51381	1471936215260	1471936215324	g	71
124	1038	How did they get onto our floor?	How did they get onto our floor?	51384	1471936215420	1471936215500	e	69
124	1038	How did they get onto our floor?	How did they get onto our floor?	51405	1471936215612	1471936215676	t	84
124	1038	How did they get onto our floor?	How did they get onto our floor?	51406	1471936215756	1471936215820	 	32
124	1038	How did they get onto our floor?	How did they get onto our floor?	51408	1471936215900	1471936215980	o	79
124	1038	How did they get onto our floor?	How did they get onto our floor?	51412	1471936216044	1471936216188	n	78
