PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
423	4020	Let me know where you might be.	let me know where you might be	192884	1471940859032	1471940859117		76
423	4020	Let me know where you might be.	let me know where you might be	192885	1471940859109	1471940859240		69
423	4020	Let me know where you might be.	let me know where you might be	192887	1471940859381	1471940859429		84
423	4020	Let me know where you might be.	let me know where you might be	192888	1471940859430	1471940859517		32
423	4020	Let me know where you might be.	let me know where you might be	192889	1471940859629	1471940859701		77
423	4020	Let me know where you might be.	let me know where you might be	192903	1471940859760	1471940859814		69
423	4020	Let me know where you might be.	let me know where you might be	192904	1471940859861	1471940859933		32
423	4020	Let me know where you might be.	let me know where you might be	192906	1471940860233	1471940860238		75
423	4020	Let me know where you might be.	let me know where you might be	192908	1471940860317	1471940860397		78
423	4020	Let me know where you might be.	let me know where you might be	192910	1471940860500	1471940860573		79
423	4020	Let me know where you might be.	let me know where you might be	192926	1471940860621	1471940860717		87
423	4020	Let me know where you might be.	let me know where you might be	192927	1471940860759	1471940860805		32
423	4020	Let me know where you might be.	let me know where you might be	192929	1471940860981	1471940861085		87
423	4020	Let me know where you might be.	let me know where you might be	192931	1471940861101	1471940861173		72
423	4020	Let me know where you might be.	let me know where you might be	192933	1471940861189	1471940861300		69
423	4020	Let me know where you might be.	let me know where you might be	192959	1471940861381	1471940861470		82
423	4020	Let me know where you might be.	let me know where you might be	192960	1471940861517	1471940861613		69
423	4020	Let me know where you might be.	let me know where you might be	192961	1471940861614	1471940861709		32
423	4020	Let me know where you might be.	let me know where you might be	192962	1471940862013	1471940862133		89
423	4020	Let me know where you might be.	let me know where you might be	192963	1471940862245	1471940862333		79
423	4020	Let me know where you might be.	let me know where you might be	192981	1471940862421	1471940862501		85
423	4020	Let me know where you might be.	let me know where you might be	192983	1471940862613	1471940862693		32
423	4020	Let me know where you might be.	let me know where you might be	192985	1471940862821	1471940862901		77
423	4020	Let me know where you might be.	let me know where you might be	192987	1471940863005	1471940863085		73
423	4020	Let me know where you might be.	let me know where you might be	192988	1471940863190	1471940863277		71
423	4020	Let me know where you might be.	let me know where you might be	192989	1471940863285	1471940863341		72
423	4020	Let me know where you might be.	let me know where you might be	192990	1471940863405	1471940863485		84
423	4020	Let me know where you might be.	let me know where you might be	192991	1471940863525	1471940863589		32
423	4020	Let me know where you might be.	let me know where you might be	192993	1471940863677	1471940863741		66
423	4020	Let me know where you might be.	let me know where you might be	192996	1471940863774	1471940863869		69
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193350	1471940875222	1471940875309		89
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193353	1471940875421	1471940875501		79
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193355	1471940875573	1471940875669		85
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193356	1471940875757	1471940875829		32
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193357	1471940875917	1471940875997		67
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193372	1471940876045	1471940876133		65
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193373	1471940876149	1471940876230		78
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193375	1471940876293	1471940876373		32
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193379	1471940876381	1471940876495		69
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193382	1471940876557	1471940876661		88
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193391	1471940876654	1471940876733		80
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193392	1471940876797	1471940876877		76
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193393	1471940876950	1471940877056		65
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193394	1471940877045	1471940877125		73
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193396	1471940877221	1471940877285		78
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193398	1471940877349	1471940877421		32
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193417	1471940877461	1471940877550		84
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193420	1471940877559	1471940877629		72
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193423	1471940877709	1471940877789		73
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193426	1471940877813	1471940877901		83
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193429	1471940877973	1471940878045		32
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193498	1471940878373	1471940878453		84
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193499	1471940878493	1471940878565		79
423	4030	You can explain this to me next week or over the weekend.	you can explain this to me next or over the weekend	193501	1471940879549	1471940879621		32
