PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13342	1471934871033	1471934871306	SHIFT	16
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13344	1471934871189	1471934871337	T	84
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13348	1471934871398	1471934871653	r	82
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13352	1471934871483	1471934871679	e	69
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13356	1471934871654	1471934871811	a	65
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13386	1471934871809	1471934871897	t	84
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13390	1471934871951	1471934872049	m	77
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13395	1471934872031	1471934872132	e	69
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13398	1471934872145	1471934872226	n	78
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13400	1471934872295	1471934872376	 	32
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13401	1471934872437	1471934872510	o	79
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13441	1471934872795	1471934872872	BKSP	8
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13446	1471934872943	1471934873018	BKSP	8
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13451	1471934873061	1471934873141	t	84
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13456	1471934873139	1471934873247	 	32
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13459	1471934873355	1471934873472	o	79
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13464	1471934873493	1471934873628	p	80
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13492	1471934873614	1471934873725	t	84
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13494	1471934873695	1471934873885	i	73
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13498	1471934873816	1471934873966	o	79
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13503	1471934873943	1471934874060	n	78
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13507	1471934874102	1471934874213	s	83
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13509	1471934874220	1471934874315	 	32
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13542	1471934874413	1471934874528	s	83
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13543	1471934874725	1471934874814	BKSP	8
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13544	1471934874843	1471934874950	c	67
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13545	1471934874967	1471934875074	o	79
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13546	1471934875123	1471934875216	n	78
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13560	1471934875209	1471934875323	s	83
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13562	1471934875333	1471934875435	i	73
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13563	1471934875387	1471934875517	s	83
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13566	1471934875519	1471934875630	t	84
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13571	1471934875657	1471934875752	 	32
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13575	1471934875767	1471934875868	o	79
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13604	1471934875849	1471934875928	f	70
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13608	1471934875913	1471934875994	 	32
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13611	1471934876011	1471934876112	t	84
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13614	1471934876465	1471934876562	BKSP	8
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13619	1471934876541	1471934876714	r	82
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13623	1471934876625	1471934876773	e	69
45	289	Treatment options consist of rest, an injection, or surgery.	Treatment options consist of rest, an injection, or surgery.	13626	1471934876795	1471934877009	s	83
