PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166379	1471940154587	1471940154660	t	84
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166383	1471940155787	1471940155854	h	72
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166385	1471940155917	1471940156000	e	69
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166387	1471940156056	1471940156168	n	78
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166388	1471940156325	1471940156432	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166441	1471940156576	1471940156705	w	87
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166443	1471940156887	1471940156977	e	69
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166446	1471940157207	1471940157303	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166449	1471940157485	1471940157559	l	76
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166450	1471940157719	1471940157827	i	73
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166505	1471940157896	1471940158024	t	84
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166507	1471940158084	1471940158199	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166510	1471940158360	1471940158440	o	79
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166512	1471940158706	1471940158840	u	85
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166514	1471940158860	1471940158977	r	82
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166575	1471940159304	1471940159388	c	67
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166576	1471940159707	1471940159800	BKSP	8
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166577	1471940159848	1471940159943	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166579	1471940159968	1471940160085	c	67
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166581	1471940160136	1471940160248	a	65
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166584	1471940160345	1471940160440	n	78
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166652	1471940160952	1471940161032	d	68
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166654	1471940161186	1471940161301	l	76
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166657	1471940161352	1471940161448	e	69
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166660	1471940161592	1471940161695	s	83
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166665	1471940161752	1471940161880	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166733	1471940161944	1471940162045	a	65
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166739	1471940162092	1471940162191	n	78
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166743	1471940162175	1471940162274	d	68
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166750	1471940162290	1471940162420	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166755	1471940163088	1471940163152	j	74
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166807	1471940163375	1471940163448	u	85
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166812	1471940163490	1471940163608	s	83
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166818	1471940163778	1471940163894	t	84
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166827	1471940163941	1471940164047	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166833	1471940164276	1471940164360	s	83
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166878	1471940164517	1471940164632	t	84
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166881	1471940164930	1471940165006	o	79
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166886	1471940165111	1471940165185	o	79
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166891	1471940165272	1471940165361	d	68
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166896	1471940165460	1471940165545	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166952	1471940165662	1471940165752	t	84
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166955	1471940165789	1471940165904	h	72
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166960	1471940165973	1471940166088	e	69
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166963	1471940166057	1471940166205	r	82
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166965	1471940166552	1471940166648	e	69
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	166999	1471940166773	1471940166872	 	32
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167001	1471940167033	1471940167113	s	83
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167004	1471940167144	1471940167213	i	73
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167007	1471940167392	1471940167507	l	76
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167010	1471940167692	1471940167778	e	69
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167087	1471940167944	1471940168035	n	78
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167091	1471940168224	1471940168344	t	84
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167096	1471940168445	1471940168536	l	76
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167100	1471940168683	1471940168766	u	85
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167103	1471940169272	1471940169327	BKSP	8
386	3447	Then we lit our candles and just stood there silently, holding them.	then we lit our candles and just stood there silently, holding them.	167104	1471940169682	1471940169768	y	89
