PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
106	855	Don't bother to start him.	Don't bother to start him.	41653	1471935877277	1471935877398	SHIFT	16
106	855	Don't bother to start him.	Don't bother to start him.	41655	1471935877373	1471935877482		83
106	855	Don't bother to start him.	Don't bother to start him.	41656	1471935877462	1471935877526		79
106	855	Don't bother to start him.	Don't bother to start him.	41657	1471935877758	1471935877814		8
106	855	Don't bother to start him.	Don't bother to start him.	41659	1471935877894	1471935877950		8
106	855	Don't bother to start him.	Don't bother to start him.	41676	1471935878034	1471935878122		8
106	855	Don't bother to start him.	Don't bother to start him.	41677	1471935878070	1471935878210	SHIFT	16
106	855	Don't bother to start him.	Don't bother to start him.	41678	1471935878174	1471935878294		68
106	855	Don't bother to start him.	Don't bother to start him.	41679	1471935878274	1471935878346		79
106	855	Don't bother to start him.	Don't bother to start him.	41680	1471935878414	1471935878466		78
106	855	Don't bother to start him.	Don't bother to start him.	41718	1471935878590	1471935878642		222
106	855	Don't bother to start him.	Don't bother to start him.	41721	1471935878974	1471935879026		8
106	855	Don't bother to start him.	Don't bother to start him.	41724	1471935879094	1471935879150		8
106	855	Don't bother to start him.	Don't bother to start him.	41727	1471935879226	1471935879282		8
106	855	Don't bother to start him.	Don't bother to start him.	41728	1471935879410	1471935879466		222
106	855	Don't bother to start him.	Don't bother to start him.	41735	1471935879698	1471935879778		8
106	855	Don't bother to start him.	Don't bother to start him.	41737	1471935879902	1471935879958		78
106	855	Don't bother to start him.	Don't bother to start him.	41740	1471935880098	1471935880154		222
106	855	Don't bother to start him.	Don't bother to start him.	41746	1471935880234	1471935880324		84
106	855	Don't bother to start him.	Don't bother to start him.	41771	1471935880318	1471935880418		32
106	855	Don't bother to start him.	Don't bother to start him.	41773	1471935880486	1471935880542		66
106	855	Don't bother to start him.	Don't bother to start him.	41777	1471935880634	1471935880698		79
106	855	Don't bother to start him.	Don't bother to start him.	41781	1471935880706	1471935880790		84
106	855	Don't bother to start him.	Don't bother to start him.	41784	1471935880794	1471935880878		72
106	855	Don't bother to start him.	Don't bother to start him.	41792	1471935880846	1471935880946		69
106	855	Don't bother to start him.	Don't bother to start him.	41794	1471935880914	1471935881026		82
106	855	Don't bother to start him.	Don't bother to start him.	41799	1471935881010	1471935881118		32
106	855	Don't bother to start him.	Don't bother to start him.	41805	1471935881170	1471935881274		84
106	855	Don't bother to start him.	Don't bother to start him.	41809	1471935881262	1471935881406		79
106	855	Don't bother to start him.	Don't bother to start him.	41821	1471935881358	1471935881474		32
106	855	Don't bother to start him.	Don't bother to start him.	41824	1471935881478	1471935881641		83
106	855	Don't bother to start him.	Don't bother to start him.	41827	1471935881658	1471935881781		84
106	855	Don't bother to start him.	Don't bother to start him.	41830	1471935881781	1471935881890		65
106	855	Don't bother to start him.	Don't bother to start him.	41833	1471935881854	1471935881922		82
106	855	Don't bother to start him.	Don't bother to start him.	41835	1471935882014	1471935882106		84
106	855	Don't bother to start him.	Don't bother to start him.	41853	1471935882229	1471935882278		32
106	855	Don't bother to start him.	Don't bother to start him.	41856	1471935882294	1471935882378		72
106	855	Don't bother to start him.	Don't bother to start him.	41860	1471935882386	1471935882473		73
106	855	Don't bother to start him.	Don't bother to start him.	41867	1471935882518	1471935882586		77
106	855	Don't bother to start him.	Don't bother to start him.	41872	1471935882734	1471935882922		190
106	861	Neal, can you help with this?	Neal, can you help with this?	41937	1471935884998	1471935885108	SHIFT	16
106	861	Neal, can you help with this?	Neal, can you help with this?	41940	1471935885104	1471935885162		78
106	861	Neal, can you help with this?	Neal, can you help with this?	41945	1471935885166	1471935885278		69
106	861	Neal, can you help with this?	Neal, can you help with this?	41949	1471935885258	1471935885370		65
106	861	Neal, can you help with this?	Neal, can you help with this?	41954	1471935885378	1471935885446		76
106	861	Neal, can you help with this?	Neal, can you help with this?	41959	1471935885602	1471935885654		190
106	861	Neal, can you help with this?	Neal, can you help with this?	41977	1471935885986	1471935886054		8
106	861	Neal, can you help with this?	Neal, can you help with this?	41979	1471935886182	1471935886310		188
106	861	Neal, can you help with this?	Neal, can you help with this?	41983	1471935886290	1471935886446		32
106	861	Neal, can you help with this?	Neal, can you help with this?	41987	1471935886514	1471935886598		67
106	861	Neal, can you help with this?	Neal, can you help with this?	41990	1471935886602	1471935886718		65
106	861	Neal, can you help with this?	Neal, can you help with this?	42011	1471935886678	1471935886798		78
106	861	Neal, can you help with this?	Neal, can you help with this?	42014	1471935886782	1471935886910		32
106	861	Neal, can you help with this?	Neal, can you help with this?	42015	1471935887178	1471935887262		89
106	861	Neal, can you help with this?	Neal, can you help with this?	42016	1471935887250	1471935887334		79
106	861	Neal, can you help with this?	Neal, can you help with this?	42017	1471935887294	1471935887425		85
106	861	Neal, can you help with this?	Neal, can you help with this?	42034	1471935887410	1471935887534		32
106	861	Neal, can you help with this?	Neal, can you help with this?	42035	1471935887542	1471935887674		72
106	861	Neal, can you help with this?	Neal, can you help with this?	42036	1471935887650	1471935887742		69
106	861	Neal, can you help with this?	Neal, can you help with this?	42037	1471935887790	1471935887862		76
106	861	Neal, can you help with this?	Neal, can you help with this?	42039	1471935887998	1471935888062		80
106	861	Neal, can you help with this?	Neal, can you help with this?	42041	1471935888138	1471935888274		32
106	861	Neal, can you help with this?	Neal, can you help with this?	42064	1471935888362	1471935888454		84
106	861	Neal, can you help with this?	Neal, can you help with this?	42068	1471935888434	1471935888514		72
106	861	Neal, can you help with this?	Neal, can you help with this?	42071	1471935889138	1471935889199		8
106	861	Neal, can you help with this?	Neal, can you help with this?	42075	1471935889254	1471935889339		8
106	861	Neal, can you help with this?	Neal, can you help with this?	42079	1471935889339	1471935889434		87
106	861	Neal, can you help with this?	Neal, can you help with this?	42090	1471935889430	1471935889498		73
106	861	Neal, can you help with this?	Neal, can you help with this?	42091	1471935889494	1471935889602		84
106	861	Neal, can you help with this?	Neal, can you help with this?	42092	1471935889606	1471935889714		72
106	861	Neal, can you help with this?	Neal, can you help with this?	42093	1471935889834	1471935889970		32
106	861	Neal, can you help with this?	Neal, can you help with this?	42094	1471935890030	1471935890122		84
106	861	Neal, can you help with this?	Neal, can you help with this?	42102	1471935890086	1471935890142		72
106	861	Neal, can you help with this?	Neal, can you help with this?	42106	1471935890162	1471935890258		73
106	861	Neal, can you help with this?	Neal, can you help with this?	42108	1471935890254	1471935890358		83
106	861	Neal, can you help with this?	Neal, can you help with this?	42111	1471935890470	1471935890610	SHIFT	16
106	861	Neal, can you help with this?	Neal, can you help with this?	42113	1471935890542	1471935890618		191
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42207	1471935892802	1471935892906	SHIFT	16
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42209	1471935892858	1471935892938		87
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42211	1471935893046	1471935893118		69
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42213	1471935893158	1471935893270		32
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42217	1471935893238	1471935893322		68
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42220	1471935893338	1471935893386		79
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42245	1471935893462	1471935893526		78
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42248	1471935893610	1471935893678		222
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42250	1471935893734	1471935893818		84
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42254	1471935893778	1471935893886		32
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42257	1471935893926	1471935893998		72
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42273	1471935894038	1471935894146		65
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42276	1471935894166	1471935894290		86
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42278	1471935894362	1471935894478		69
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42280	1471935894478	1471935894579		32
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42282	1471935894579	1471935894678		65
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42312	1471935894662	1471935894770		78
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42313	1471935894790	1471935894886		89
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42314	1471935894990	1471935895082		32
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42315	1471935895254	1471935895350		65
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42316	1471935895382	1471935895490		66
106	867	We don't have any ability to veto their decisions.	We don't have any ability to veto their decisions.	42317	1471935895718	1471935895774		76
