PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
1379	14062	I didn't think we had it.	I didn't think we had it.	673666	1471953616922	1471953617139	SHIFT	16
1379	14062	I didn't think we had it.	I didn't think we had it.	673664	1471953617016	1471953617108	I	73
1379	14062	I didn't think we had it.	I didn't think we had it.	673668	1471953617170	1471953617322	 	32
1379	14062	I didn't think we had it.	I didn't think we had it.	673671	1471953617587	1471953617790	d	68
1379	14062	I didn't think we had it.	I didn't think we had it.	673674	1471953617770	1471953617857	i	73
1379	14062	I didn't think we had it.	I didn't think we had it.	673677	1471953617904	1471953618085	d	68
1379	14062	I didn't think we had it.	I didn't think we had it.	673735	1471953618461	1471953618619	n	78
1379	14062	I didn't think we had it.	I didn't think we had it.	673737	1471953618947	1471953619057	'	222
1379	14062	I didn't think we had it.	I didn't think we had it.	673739	1471953619258	1471953619405	t	84
1379	14062	I didn't think we had it.	I didn't think we had it.	673741	1471953619374	1471953619442	 	32
1379	14062	I didn't think we had it.	I didn't think we had it.	673744	1471953620022	1471953620193	t	84
1379	14062	I didn't think we had it.	I didn't think we had it.	673816	1471953620138	1471953620295	h	72
1379	14062	I didn't think we had it.	I didn't think we had it.	673817	1471953620295	1471953620421	i	73
1379	14062	I didn't think we had it.	I didn't think we had it.	673818	1471953620593	1471953620676	n	78
1379	14062	I didn't think we had it.	I didn't think we had it.	673819	1471953621101	1471953621268	k	75
1379	14062	I didn't think we had it.	I didn't think we had it.	673820	1471953621283	1471953621421	 	32
1379	14062	I didn't think we had it.	I didn't think we had it.	673822	1471953622212	1471953622421	w	87
1379	14062	I didn't think we had it.	I didn't think we had it.	673842	1471953622307	1471953622550	e	69
1379	14062	I didn't think we had it.	I didn't think we had it.	673846	1471953622550	1471953622640	 	32
1379	14062	I didn't think we had it.	I didn't think we had it.	673851	1471953623023	1471953623182	h	72
1379	14062	I didn't think we had it.	I didn't think we had it.	673855	1471953623155	1471953623381	a	65
1379	14062	I didn't think we had it.	I didn't think we had it.	673858	1471953623381	1471953623590	d	68
1379	14062	I didn't think we had it.	I didn't think we had it.	673891	1471953623506	1471953623590	 	32
1379	14062	I didn't think we had it.	I didn't think we had it.	673892	1471953623921	1471953624085	i	73
1379	14062	I didn't think we had it.	I didn't think we had it.	673893	1471953624317	1471953624469	t	84
1379	14062	I didn't think we had it.	I didn't think we had it.	673895	1471953624755	1471953624872	.	190
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675182	1471953662460	1471953662742	SHIFT	16
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675184	1471953662685	1471953662804	W	87
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675186	1471953662893	1471953663005	e	69
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675187	1471953663146	1471953663210	 	32
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675188	1471953663335	1471953663517	a	65
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675189	1471953663661	1471953663772	r	82
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675222	1471953663772	1471953663893	e	69
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675225	1471953663857	1471953663924	 	32
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675228	1471953664237	1471953664324	g	71
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675232	1471953664538	1471953664624	o	79
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675236	1471953664764	1471953664856	n	78
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675265	1471953664969	1471953665057	i	73
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675268	1471953665198	1471953665257	n	78
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675274	1471953665429	1471953665524	g	71
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675281	1471953665540	1471953665640	 	32
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675287	1471953665905	1471953666013	t	84
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675319	1471953665991	1471953666109	o	79
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675323	1471953666109	1471953666176	 	32
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675326	1471953666541	1471953666608	d	68
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675330	1471953666733	1471953666792	e	69
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675334	1471953666839	1471953666908	n	78
1379	14077	We are going to send some money to a fund to help the victims.	We are goning to dend some money to a fund to help the victims.	675338	1471953667111	1471953667175	t	84
