PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401519	1471946220588	1471946220769	SHIFT	16
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401522	1471946220693	1471946220769		84
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401527	1471946220869	1471946220932		72
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401531	1471946220917	1471946221061		65
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401535	1471946221085	1471946221228		78
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401569	1471946221205	1471946221341		75
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401574	1471946221317	1471946221428		83
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401583	1471946221477	1471946221572		32
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401587	1471946221628	1471946221748		70
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401595	1471946221757	1471946221852		79
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401600	1471946221861	1471946221980		82
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401615	1471946221996	1471946222084		32
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401619	1471946222244	1471946222302		89
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401624	1471946222373	1471946222564		79
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401669	1471946222484	1471946222588		85
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401672	1471946222549	1471946222668		82
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401677	1471946222748	1471946222828		32
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401679	1471946222941	1471946223004		72
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401681	1471946223012	1471946223132		69
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401685	1471946223244	1471946223340		76
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401690	1471946223420	1471946223508		80
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401762	1471946224196	1471946224284		32
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401765	1471946224453	1471946224540		73
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401767	1471946224644	1471946224700		78
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401770	1471946224804	1471946224900		32
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401777	1471946224932	1471946225028		81
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401829	1471946225103	1471946225236		85
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401830	1471946225204	1471946225316		73
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401832	1471946225444	1471946225540		67
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401834	1471946225588	1471946225668		75
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401837	1471946225876	1471946225980		76
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401913	1471946226132	1471946226220		89
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401915	1471946226676	1471946226756		32
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401919	1471946226820	1471946226892		83
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401926	1471946227012	1471946227124		69
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401933	1471946227316	1471946227380		84
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401963	1471946227436	1471946227540		84
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401966	1471946227548	1471946227612		73
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401969	1471946227748	1471946227812		78
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	401970	1471946227836	1471946227948		71
843	8356	Thanks for your help in quickly setting this up.	Thanks for your help in quickly setting this up.	402003	1471946227940	1471946228028		32
