PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104745	1471995464331	1471995464633	SHIFT	16
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104747	1471995464553	1471995464656	a	65
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104749	1471995465049	1471995465200	V	86
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104751	1471995465209	1471995465400	A	65
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104752	1471995466072	1471995466152	BKSP	8
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104753	1471995466264	1471995466328	BKSP	8
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104754	1471995466440	1471995466504	BKSP	8
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104755	1471995466585	1471995466776	CAPS_LOCK	20
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104756	1471995466977	1471995467272	SHIFT	16
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104757	1471995467153	1471995467328	A	65
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104758	1471995467728	1471995467904	v	86
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104792	1471995467928	1471995468104	a	65
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104799	1471995468128	1471995468264	 	32
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104802	1471995468624	1471995468688	p	80
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104804	1471995468824	1471995468904	l	76
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104805	1471995468905	1471995469016	e	69
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104833	1471995469112	1471995469232	a	65
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104837	1471995469288	1471995469472	s	83
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104840	1471995469456	1471995469624	e	69
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104842	1471995469592	1471995469728	 	32
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104847	1471995469944	1471995470016	p	80
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104855	1471995470168	1471995470265	u	85
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104857	1471995470360	1471995470488	t	84
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104860	1471995470496	1471995470664	 	32
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104864	1471995470672	1471995470752	i	73
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104872	1471995470856	1471995470984	t	84
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104894	1471995471121	1471995471257	 	32
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104896	1471995471393	1471995471473	o	79
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104900	1471995471617	1471995471697	n	78
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104902	1471995471745	1471995471873	 	32
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104905	1471995471881	1471995471977	m	77
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104939	1471995472537	1471995472617	y	89
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104942	1471995472697	1471995472889	 	32
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104945	1471995472913	1471995473033	c	67
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104948	1471995473105	1471995473273	a	65
253	2151	Ava please put it on my calendar.	Ava please put it on my calendar.	104966	1471995473249	1471995473313	l	76
