PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
604	5939	Sorry for the delay.	Sorry for the delay.	284811	1471943264906	1471943265311	SHIFT	16
604	5939	Sorry for the delay.	Sorry for the delay.	284813	1471943265261	1471943265365		83
604	5939	Sorry for the delay.	Sorry for the delay.	284815	1471943265419	1471943265555		79
604	5939	Sorry for the delay.	Sorry for the delay.	284816	1471943265584	1471943265667		82
604	5939	Sorry for the delay.	Sorry for the delay.	284817	1471943265741	1471943265825		82
604	5939	Sorry for the delay.	Sorry for the delay.	284818	1471943265857	1471943265941		89
604	5939	Sorry for the delay.	Sorry for the delay.	284979	1471943266004	1471943266074		32
604	5939	Sorry for the delay.	Sorry for the delay.	284980	1471943266146	1471943266252		70
604	5939	Sorry for the delay.	Sorry for the delay.	284984	1471943266241	1471943266350		79
604	5939	Sorry for the delay.	Sorry for the delay.	284990	1471943266396	1471943266499		82
604	5939	Sorry for the delay.	Sorry for the delay.	284996	1471943266548	1471943266623		32
604	5939	Sorry for the delay.	Sorry for the delay.	284884	1471943266696	1471943266812		84
604	5939	Sorry for the delay.	Sorry for the delay.	284886	1471943266793	1471943266912		72
604	5939	Sorry for the delay.	Sorry for the delay.	284887	1471943266894	1471943267017		69
604	5939	Sorry for the delay.	Sorry for the delay.	284889	1471943267043	1471943267111		32
604	5939	Sorry for the delay.	Sorry for the delay.	284895	1471943267195	1471943267350		68
604	5939	Sorry for the delay.	Sorry for the delay.	284933	1471943267357	1471943267453		69
604	5939	Sorry for the delay.	Sorry for the delay.	284936	1471943267466	1471943267570		59
604	5939	Sorry for the delay.	Sorry for the delay.	284940	1471943267627	1471943267716		65
604	5939	Sorry for the delay.	Sorry for the delay.	284945	1471943267756	1471943267878		85
604	5939	Sorry for the delay.	Sorry for the delay.	284948	1471943268121	1471943268200		8
604	5939	Sorry for the delay.	Sorry for the delay.	284983	1471943268262	1471943268334		8
604	5939	Sorry for the delay.	Sorry for the delay.	284987	1471943268394	1471943268462		8
604	5939	Sorry for the delay.	Sorry for the delay.	284992	1471943268944	1471943269017		76
604	5939	Sorry for the delay.	Sorry for the delay.	285000	1471943269030	1471943269129		65
604	5939	Sorry for the delay.	Sorry for the delay.	285004	1471943269212	1471943269291		89
604	5939	Sorry for the delay.	Sorry for the delay.	285175	1471943270549	1471943270644		190
604	5951	Is this the conference rate?	Is this the conference rate?	285408	1471943277160	1471943278331	SHIFT	16
604	5951	Is this the conference rate?	Is this the conference rate?	285403	1471943277490	1471943277556		79
604	5951	Is this the conference rate?	Is this the conference rate?	285405	1471943277876	1471943277992		8
604	5951	Is this the conference rate?	Is this the conference rate?	285411	1471943278232	1471943278339		73
604	5951	Is this the conference rate?	Is this the conference rate?	285412	1471943278395	1471943278475		83
604	5951	Is this the conference rate?	Is this the conference rate?	285414	1471943278534	1471943278618		32
604	5951	Is this the conference rate?	Is this the conference rate?	285470	1471943278867	1471943278951		84
604	5951	Is this the conference rate?	Is this the conference rate?	285474	1471943278956	1471943279037		72
