PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
5332	56650	Let me know when you get this.	Let me know when you get this.	2694749	1471989392409	1471989392704	SHIFT	16
5332	56650	Let me know when you get this.	Let me know when you get this.	2694745	1471989392613	1471989392688	L	76
5332	56650	Let me know when you get this.	Let me know when you get this.	2694754	1471989392808	1471989392906	e	69
5332	56650	Let me know when you get this.	Let me know when you get this.	2694758	1471989393062	1471989393138	t	84
5332	56650	Let me know when you get this.	Let me know when you get this.	2694760	1471989393263	1471989393323	 	32
5332	56650	Let me know when you get this.	Let me know when you get this.	2694763	1471989393493	1471989393556	m	77
5332	56650	Let me know when you get this.	Let me know when you get this.	2694774	1471989393611	1471989393688	e	69
5332	56650	Let me know when you get this.	Let me know when you get this.	2694777	1471989393703	1471989393780	 	32
5332	56650	Let me know when you get this.	Let me know when you get this.	2694781	1471989393858	1471989393963	k	75
5332	56650	Let me know when you get this.	Let me know when you get this.	2694783	1471989393939	1471989394005	n	78
5332	56650	Let me know when you get this.	Let me know when you get this.	2694784	1471989394043	1471989394130	o	79
5332	56650	Let me know when you get this.	Let me know when you get this.	2694806	1471989394074	1471989394182	w	87
5332	56650	Let me know when you get this.	Let me know when you get this.	2694809	1471989394260	1471989394323	 	32
5332	56650	Let me know when you get this.	Let me know when you get this.	2694811	1471989394379	1471989394496	w	87
5332	56650	Let me know when you get this.	Let me know when you get this.	2694816	1471989394512	1471989394573	h	72
5332	56650	Let me know when you get this.	Let me know when you get this.	2694819	1471989394624	1471989394748	e	69
5332	56650	Let me know when you get this.	Let me know when you get this.	2694843	1471989394720	1471989394808	n	78
5332	56650	Let me know when you get this.	Let me know when you get this.	2694847	1471989394892	1471989394956	 	32
5332	56650	Let me know when you get this.	Let me know when you get this.	2694849	1471989395050	1471989395134	y	89
5332	56650	Let me know when you get this.	Let me know when you get this.	2694851	1471989395106	1471989395223	o	79
5332	56650	Let me know when you get this.	Let me know when you get this.	2694852	1471989395182	1471989395291	u	85
5332	56650	Let me know when you get this.	Let me know when you get this.	2694853	1471989395418	1471989395472	 	32
5332	56650	Let me know when you get this.	Let me know when you get this.	2694864	1471989395593	1471989395654	g	71
5332	56650	Let me know when you get this.	Let me know when you get this.	2694865	1471989395685	1471989395788	e	69
