PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1728972	1471972404274	1471972404633	SHIFT	16
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1728976	1471972404529	1471972404664	C	67
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1728984	1471972404705	1471972404792	o	79
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1728992	1471972404841	1471972404944	n	78
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729000	1471972404977	1471972405104	t	84
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729006	1471972405241	1471972405320	s	83
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729136	1471972405825	1471972405970	t	84
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729138	1471972405969	1471972406072	r	82
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729142	1471972406305	1471972406449	u	85
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729145	1471972406625	1471972406736	c	67
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729152	1471972406913	1471972407040	t	84
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729278	1471972407065	1471972407192	i	73
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729285	1471972407297	1471972407392	o	79
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729291	1471972407433	1471972407536	o	79
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729295	1471972407809	1471972407832	n	78
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729302	1471972408273	1471972408376	BKSP	8
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729305	1471972408441	1471972408528	BKSP	8
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729310	1471972408761	1471972408872	n	78
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729393	1471972408977	1471972409072	 	32
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729400	1471972409161	1471972409240	o	79
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729409	1471972409329	1471972409416	n	78
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729419	1471972409649	1471972409777	 	32
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729425	1471972409856	1471972409954	t	84
3440	36228	Construction on the complex will begin this year.	Contstruction on the complex will begin this year.	1729526	1471972409953	1471972410050	h	72
