PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435338	1471947069855	1471947070073	SHIFT	16
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435342	1471947069981	1471947070135	H	72
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435345	1471947070143	1471947070288	e	69
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435347	1471947070323	1471947070439	 	32
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435348	1471947071074	1471947071147	b	66
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435349	1471947071193	1471947071343	e	69
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435375	1471947071352	1471947071496	a	65
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435379	1471947071541	1471947071659	t	84
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435382	1471947071729	1471947071864	 	32
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435386	1471947072010	1471947072134	w	87
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435391	1471947072375	1471947072446	o	79
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435483	1471947072717	1471947072768	r	82
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435485	1471947072965	1471947073033	l	76
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435488	1471947073612	1471947073692	d	68
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435490	1471947073807	1471947073871	 	32
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435493	1471947074191	1471947074265	n	78
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435550	1471947074411	1471947074465	u	85
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435553	1471947074929	1471947075081	m	77
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435556	1471947075132	1471947075219	b	66
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435557	1471947075242	1471947075410	e	69
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435605	1471947075396	1471947075514	r	82
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435606	1471947075559	1471947075659	 	32
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435608	1471947076216	1471947076285	o	79
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435610	1471947076417	1471947076512	n	78
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435612	1471947076592	1471947076697	e	69
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435619	1471947076718	1471947076786	 	32
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435718	1471947076934	1471947077356	SHIFT	16
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435716	1471947077255	1471947077345	G	71
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435721	1471947078402	1471947078484	r	82
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435722	1471947078522	1471947078636	e	69
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435725	1471947078738	1471947078840	g	71
899	9083	He beat world number one Greg Norman by six strokes.	He beat world number one Greg Norman by six strokes.	435728	1471947078959	1471947079043	 	32
