PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613096	1471987887186	1471987887264	t	84
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613099	1471987887192	1471987887273	CAPS_LOCK	20
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613103	1471987887344	1471987887440	h	72
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613109	1471987887473	1471987887552	e	69
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613112	1471987887568	1471987887640	 	32
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613114	1471987887728	1471987887800	o	79
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613124	1471987887785	1471987887880	t	84
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613126	1471987887841	1471987887968	h	72
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613130	1471987887913	1471987888048	e	69
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613134	1471987887992	1471987888064	r	82
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613137	1471987888145	1471987888248	s	83
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613171	1471987888225	1471987888296	 	32
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613173	1471987888328	1471987888440	r	82
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613174	1471987888416	1471987888512	a	65
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613176	1471987888513	1471987888608	i	73
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613178	1471987888608	1471987888720	s	83
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613183	1471987888864	1471987888984	e	69
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613195	1471987889048	1471987889144	 	32
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613197	1471987889208	1471987889320	t	84
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613201	1471987889288	1471987889393	h	72
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613208	1471987889376	1471987889488	e	69
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613265	1471987889464	1471987889536	i	73
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613270	1471987889544	1471987889640	r	82
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613276	1471987889656	1471987889744	 	32
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613279	1471987889760	1471987889856	e	69
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613281	1471987890048	1471987890112	v	86
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613282	1471987890288	1471987890376	BKSP	8
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613283	1471987890457	1471987890592	y	89
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613293	1471987890552	1471987890672	e	69
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613295	1471987890720	1471987890832	b	66
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613300	1471987890888	1471987890992	r	82
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613305	1471987890984	1471987891087	o	79
5187	54960	The others raise their eyebrows.	the others raise their eyebrows.	2613309	1471987891080	1471987891160	w	87
