PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463097	1471967773199	1471967773689	SHIFT	16
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463091	1471967773553	1471967773653	T	84
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463105	1471967773763	1471967773863	h	72
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463111	1471967774618	1471967774730	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463115	1471967774722	1471967774837	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463119	1471967775437	1471967775544	r	82
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463215	1471967775557	1471967775664	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463219	1471967776135	1471967776234	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463222	1471967776381	1471967776472	n	78
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463226	1471967776591	1471967776683	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463230	1471967776899	1471967776995	t	84
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463376	1471967777012	1471967777108	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463380	1471967777234	1471967777370	a	65
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463385	1471967777371	1471967777490	l	76
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463391	1471967777514	1471967777638	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463396	1471967778735	1471967778839	r	82
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463512	1471967778914	1471967779026	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463515	1471967779260	1471967779352	v	86
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463517	1471967780036	1471967780116	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463520	1471967780272	1471967780396	w	87
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463775	1471967780380	1471967780532	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463782	1471967780752	1471967780860	BKSP	8
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463787	1471967780931	1471967781049	BKSP	8
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463792	1471967781138	1471967781278	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463798	1471967781166	1471967781314	w	87
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463803	1471967781398	1471967781522	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463811	1471967781917	1471967782016	BKSP	8
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463821	1471967782140	1471967782220	BKSP	8
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463830	1471967782332	1471967782408	BKSP	8
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463836	1471967783390	1471967783518	BKSP	8
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463841	1471967783709	1471967783809	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463845	1471967783940	1471967784028	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463963	1471967784133	1471967784273	w	87
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463969	1471967784281	1471967784417	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463977	1471967785959	1471967786047	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463981	1471967786181	1471967786281	n	78
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1463987	1471967786517	1471967786629	d	68
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464028	1471967786659	1471967786751	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464035	1471967787056	1471967787176	c	67
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464040	1471967787234	1471967787362	a	65
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464043	1471967787390	1471967787510	t	84
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464045	1471967787526	1471967787618	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464151	1471967787690	1471967787826	s	83
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464158	1471967787810	1471967787918	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464163	1471967788663	1471967788767	t	84
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464170	1471967788834	1471967788958	h	72
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464178	1471967788975	1471967789091	a	65
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464264	1471967789063	1471967789175	t	84
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464274	1471967789232	1471967789356	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464283	1471967789745	1471967789841	t	84
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464292	1471967789915	1471967790030	h	72
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464301	1471967789967	1471967790055	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464309	1471967790141	1471967790269	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464440	1471967791139	1471967791271	p	80
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464447	1471967791422	1471967791506	r	82
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464455	1471967791584	1471967791688	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464462	1471967791847	1471967791951	c	67
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464469	1471967791994	1471967792122	i	73
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464563	1471967792310	1471967792426	n	78
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464570	1471967792714	1471967792798	g	71
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464581	1471967792828	1471967792940	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464587	1471967793784	1471967793904	s	83
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464594	1471967794049	1471967794125	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464677	1471967794214	1471967794298	e	69
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464682	1471967794373	1471967794481	m	77
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464689	1471967794554	1471967794666	s	83
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464698	1471967794753	1471967794909	 	32
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464703	1471967795364	1471967795456	l	76
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464776	1471967795546	1471967795638	o	79
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464785	1471967795901	1471967796005	w	87
2898	30627	Their initial review indicates that the pricing seems low.	Their initial review indicates that the pricing seems low.	1464792	1471967796231	1471967796342	.	190
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465284	1471967800592	1471967800935	SHIFT	16
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465279	1471967800800	1471967800891	W	87
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465290	1471967801026	1471967801118	e	69
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465295	1471967802331	1471967802423	'	222
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465298	1471967802859	1471967802971	v	86
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465301	1471967803010	1471967803118	e	69
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465398	1471967803136	1471967803284	 	32
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465404	1471967803990	1471967804130	a	65
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465412	1471967804295	1471967804383	d	68
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465417	1471967804612	1471967804692	v	86
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465426	1471967804789	1471967804877	i	73
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465522	1471967804985	1471967805073	s	83
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465528	1471967805194	1471967805286	e	69
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465532	1471967805393	1471967805477	d	68
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465538	1471967805538	1471967805650	 	32
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465544	1471967806095	1471967806167	t	84
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465614	1471967806208	1471967806311	h	72
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465618	1471967806352	1471967806448	e	69
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465622	1471967806486	1471967806566	 	32
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465626	1471967806759	1471967806851	f	70
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465630	1471967806884	1471967806992	a	65
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465700	1471967807071	1471967807179	m	77
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465705	1471967807286	1471967807374	i	73
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465711	1471967807500	1471967807632	l	76
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465717	1471967807762	1471967807854	y	89
2898	30673	We've advised the family how to go about it.	We've advised the family how to go about it	1465722	1471967807912	1471967808028	 	32
