PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255240	1472002063041	1472002065636	SHIFT	16
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255239	1472002065500	1472002065636	W	87
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255242	1472002065764	1472002065888	e	69
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255243	1472002065948	1472002066024	 	32
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255244	1472002066104	1472002066192	a	65
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255245	1472002066232	1472002066368	r	82
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255274	1472002066304	1472002066420	e	69
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255277	1472002066400	1472002066477	 	32
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255281	1472002066652	1472002066752	s	83
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255283	1472002066764	1472002066860	o	79
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255286	1472002066967	1472002067070	m	77
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255333	1472002067067	1472002067155	e	69
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255335	1472002067271	1472002067343	t	84
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255336	1472002067631	1472002067735	BKSP	8
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255338	1472002067859	1472002067923	w	87
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255340	1472002067939	1472002068067	h	72
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255343	1472002068083	1472002068198	a	65
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255429	1472002068191	1472002068331	t	84
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255433	1472002068359	1472002068435	 	32
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255437	1472002068727	1472002068835	e	69
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255444	1472002069651	1472002069758	m	77
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255448	1472002069847	1472002069999	a	65
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255528	1472002069938	1472002070083	s	83
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255531	1472002070215	1472002070320	t	84
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255533	1472002070543	1472002070627	BKSP	8
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255536	1472002070707	1472002070823	c	67
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255539	1472002071287	1472002071411	u	85
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255542	1472002071791	1472002071939	l	76
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255544	1472002071999	1472002072083	a	65
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255597	1472002072143	1472002072267	t	84
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255598	1472002072307	1472002072479	e	69
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255600	1472002072447	1472002072583	d	68
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255605	1472002072591	1472002072695	 	32
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255609	1472002073511	1472002073583	b	66
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255650	1472002073691	1472002073758	y	89
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255654	1472002073835	1472002073943	s	83
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255660	1472002074047	1472002074119	t	84
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255667	1472002074160	1472002074286	a	65
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255671	1472002074299	1472002074367	n	78
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255701	1472002074419	1472002074523	d	68
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255704	1472002074599	1472002074723	e	69
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255707	1472002074675	1472002074807	r	82
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255714	1472002074855	1472002074963	s	83
6367	68435	We are somewhat emasculated bystanders.	We are somewhat emasculated bystanders.	3255718	1472002075107	1472002075203	.	190
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256621	1472002090762	1472002092337	SHIFT	16
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256624	1472002092234	1472002092358	F	70
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256627	1472002093058	1472002093226	p	80
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256633	1472002093482	1472002093618	BKSP	8
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256637	1472002094034	1472002094130	o	79
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256641	1472002094222	1472002094414	r	82
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256687	1472002094338	1472002094498	e	69
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256690	1472002094605	1472002094718	i	73
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256692	1472002094861	1472002094977	g	71
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256693	1472002095018	1472002095130	n	78
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256694	1472002095234	1472002095317	 	32
6367	68453	Foreign insurance firms can file applications to the ministry.	Foreign insurance firms can file applications to the ministry	3256695	1472002095462	1472002095665	SHIFT	16
