PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493360	1471968006152	1471968006277	CAPS_LOCK	20
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493364	1471968007412	1471968007480	9	73
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493368	1471968007525	1471968007640	CAPS_LOCK	20
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493372	1471968007780	1471968007847	h	72
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493376	1471968008440	1471968008516	BKSP	8
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493381	1471968008581	1471968008676	BKSP	8
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493387	1471968008856	1471968008950	 	32
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493393	1471968009175	1471968009240	h	72
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493420	1471968009318	1471968009415	a	65
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493422	1471968009430	1471968009480	v	86
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493424	1471968009573	1471968009654	e	69
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493426	1471968009704	1471968009748	 	32
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493428	1471968010008	1471968010104	3	51
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493451	1471968010230	1471968010296	0	48
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493453	1471968010356	1471968010455	 	32
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493456	1471968010470	1471968010552	m	77
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493459	1471968010599	1471968010712	i	73
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493489	1471968010694	1471968010821	n	78
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493491	1471968010792	1471968010901	u	85
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493493	1471968010936	1471968011012	t	84
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493495	1471968011127	1471968011224	e	69
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493497	1471968011320	1471968011397	s	83
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493498	1471968011462	1471968011560	 	32
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493542	1471968012037	1471968012087	t	84
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493545	1471968012182	1471968012216	h	71
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493547	1471968012325	1471968012392	e	69
2950	31266	I have 30 minutes then.	I have 30 minutes then.	1493549	1471968012677	1471968012742	n	78
